frame_idx,subject_id,subject_name,subject_height_cm,subject_gender,action_id,joint_0_x,joint_0_y,joint_0_z,joint_1_x,joint_1_y,joint_1_z,joint_2_x,joint_2_y,joint_2_z,joint_3_x,joint_3_y,joint_3_z,joint_4_x,joint_4_y,joint_4_z,joint_5_x,joint_5_y,joint_5_z,joint_6_x,joint_6_y,joint_6_z,joint_7_x,joint_7_y,joint_7_z,joint_8_x,joint_8_y,joint_8_z,joint_9_x,joint_9_y,joint_9_z,joint_10_x,joint_10_y,joint_10_z,joint_11_x,joint_11_y,joint_11_z,joint_12_x,joint_12_y,joint_12_z,joint_13_x,joint_13_y,joint_13_z,joint_14_x,joint_14_y,joint_14_z,joint_15_x,joint_15_y,joint_15_z,joint_16_x,joint_16_y,joint_16_z,joint_17_x,joint_17_y,joint_17_z,joint_18_x,joint_18_y,joint_18_z,joint_19_x,joint_19_y,joint_19_z,joint_20_x,joint_20_y,joint_20_z,joint_21_x,joint_21_y,joint_21_z,joint_22_x,joint_22_y,joint_22_z,joint_23_x,joint_23_y,joint_23_z,joint_24_x,joint_24_y,joint_24_z,joint_25_x,joint_25_y,joint_25_z,joint_26_x,joint_26_y,joint_26_z,joint_27_x,joint_27_y,joint_27_z,joint_28_x,joint_28_y,joint_28_z,joint_29_x,joint_29_y,joint_29_z,joint_30_x,joint_30_y,joint_30_z,joint_31_x,joint_31_y,joint_31_z
0,subject_10,Persona 10,172,M,punch_left,0.8741022,0.04544747,2.0348403,0.87568605,-0.1221624,2.0406547,0.8777207,-0.25612712,2.0458927,0.8921313,-0.45955798,2.0539417,0.9096564,-0.42579222,2.027942,0.9831468,-0.40884826,1.9167106,0.9964095,-0.20687021,1.753865,0.84754795,-0.36339197,1.7835898,0.88613635,-0.44276148,1.8037413,0.79046184,-0.41322002,1.8208426,0.7816096,-0.45578387,1.7860411,0.871475,-0.42593807,2.0783865,0.78646505,-0.41147274,2.1669812,0.65018696,-0.20851327,2.2684863,0.67522246,-0.35812458,2.108039,0.703542,-0.42092317,2.0390851,0.7071295,-0.5117779,1.9978286,0.692162,-0.43192792,2.019665,0.92633116,0.043584056,1.9668955,0.8799981,0.40392163,1.8686537,0.9472447,0.75085384,1.9356128,0.8550174,0.8852017,1.8688161,0.827005,0.04712779,2.0961092,0.8556869,0.4180105,2.1505153,0.9253359,0.7690369,2.2140226,0.8015873,0.87020785,2.1874428,0.88746285,-0.53607136,2.0493438,0.77631223,-0.6155354,1.9849156,0.8207569,-0.6413112,1.9962757,0.93552303,-0.61124855,2.0076005,0.78777105,-0.628475,2.0303793,0.8424257,-0.57677746,2.1279068
1,subject_10,Persona 10,172,M,punch_left,0.87321925,0.04574315,2.0333805,0.87454647,-0.12181994,2.039256,0.8772693,-0.25568342,2.0452993,0.8916848,-0.4590041,2.0543628,0.9094511,-0.42534748,2.0284138,0.98388577,-0.40851006,1.9178675,0.9983828,-0.20678408,1.7549493,0.847989,-0.3622053,1.7778175,0.88662547,-0.4398619,1.8019881,0.7903442,-0.41359723,1.8194368,0.78285265,-0.45446151,1.7837894,0.87077314,-0.42530563,2.0784369,0.78486204,-0.41191328,2.166216,0.64980876,-0.20702682,2.2649887,0.6764657,-0.35923603,2.107614,0.70362294,-0.42141116,2.0377522,0.7056477,-0.51195633,1.9959289,0.69277084,-0.4321048,2.0188572,0.92596006,0.04379127,1.9658796,0.87941766,0.40421817,1.8684795,0.94700795,0.7507876,1.9363977,0.8542027,0.88511837,1.8705406,0.8256605,0.047503244,2.094249,0.8551961,0.4180097,2.1499364,0.9235872,0.76906437,2.2140167,0.79926854,0.86957467,2.187948,0.88710195,-0.53551555,2.0500476,0.7762416,-0.61502653,1.9852818,0.8207066,-0.64073354,1.9966505,0.93536216,-0.6104807,2.008222,0.7876517,-0.6280438,2.030721,0.8420359,-0.5764774,2.1284237
2,subject_10,Persona 10,172,M,punch_left,0.8727222,0.04558726,2.0317247,0.87404394,-0.121872365,2.0377543,0.877424,-0.25560027,2.0444574,0.8915898,-0.45880532,2.0538318,0.9094797,-0.42522046,2.0279229,0.9835076,-0.40788382,1.9172792,0.9980432,-0.20809262,1.7523341,0.846454,-0.36252975,1.7727128,0.8826245,-0.43847063,1.802267,0.78628397,-0.4185372,1.8219444,0.780819,-0.45356905,1.7807857,0.8706321,-0.42507362,2.077768,0.7837577,-0.41284773,2.1645958,0.65235245,-0.2061727,2.2638333,0.67738086,-0.35847926,2.1064537,0.7035876,-0.42096984,2.0366056,0.7081347,-0.50905687,1.9912708,0.6930311,-0.43172425,2.0182297,0.925677,0.043581743,1.9644572,0.87779486,0.4041151,1.8690985,0.9465498,0.7499061,1.938558,0.8527793,0.88472086,1.875738,0.8249705,0.047395725,2.0923827,0.8540988,0.41757718,2.1489398,0.9200829,0.7687773,2.2133558,0.79504806,0.86871153,2.189764,0.8869485,-0.53527313,2.0495994,0.7761765,-0.61595434,1.9864935,0.8208443,-0.64127874,1.9977452,0.93530893,-0.6102961,2.0081365,0.787994,-0.6284627,2.0319207,0.84275025,-0.5757059,2.1286285
3,subject_10,Persona 10,172,M,punch_left,0.8721005,0.04612448,2.0306737,0.873687,-0.121064186,2.0372453,0.8768407,-0.25460336,2.0440266,0.890914,-0.4575371,2.0529704,0.90878975,-0.42395505,2.0271664,0.98089755,-0.40474808,1.9159427,0.9969178,-0.20892386,1.7473907,0.8458422,-0.3631059,1.7702792,0.8797755,-0.43814874,1.8034843,0.78287834,-0.42223105,1.8225938,0.7792705,-0.45317286,1.7791896,0.8699988,-0.42389548,2.076943,0.7815592,-0.41260728,2.1618967,0.6533458,-0.20533453,2.262845,0.67836416,-0.35774806,2.1059728,0.7038065,-0.42038843,2.0361736,0.7105123,-0.506334,1.9879915,0.693424,-0.43148938,2.0184317,0.9251807,0.043996945,1.9636673,0.87656295,0.40405086,1.8690178,0.94552326,0.7490426,1.9395257,0.85010886,0.8834727,1.8794041,0.8242356,0.048042975,2.0910962,0.8530347,0.4175571,2.1485407,0.9170708,0.7685054,2.2132468,0.7916626,0.86793303,2.1913178,0.8862517,-0.53388304,2.0485873,0.77794677,-0.61673987,1.9848992,0.82266635,-0.6412069,1.9971265,0.93621767,-0.6084519,2.0088923,0.7891631,-0.6285445,2.030552,0.841444,-0.57402706,2.1272306
4,subject_10,Persona 10,172,M,punch_left,0.87036353,0.047035497,2.0310185,0.87285346,-0.12007124,2.038088,0.87654316,-0.25355247,2.045118,0.890163,-0.4565046,2.0528789,0.90824467,-0.42281425,2.0273917,0.97862977,-0.40068585,1.9158387,0.9972556,-0.20949739,1.7428988,0.8468931,-0.36318997,1.7709569,0.8762026,-0.43925506,1.805367,0.77850705,-0.42696986,1.820636,0.7782501,-0.45401093,1.7799183,0.86918527,-0.4229757,2.0769348,0.77829295,-0.41182682,2.1588962,0.652765,-0.20411906,2.2620265,0.6794733,-0.3573811,2.1063654,0.7038364,-0.42021695,2.036408,0.7088134,-0.50654155,1.988556,0.69411063,-0.43064886,2.0189214,0.9236454,0.045011625,1.9641935,0.8763629,0.40474433,1.8680606,0.9439066,0.7497139,1.9395696,0.8465853,0.88273335,1.8795533,0.82231677,0.048860513,2.0912771,0.8515925,0.4180979,2.1496785,0.9143782,0.7690783,2.2149718,0.78839153,0.8674209,2.1918736,0.88537645,-0.5327882,2.0479984,0.7774463,-0.6175498,1.9864967,0.8222616,-0.6414813,1.9993156,0.9356665,-0.60802066,2.0102391,0.7886946,-0.62813634,2.0323665,0.84070957,-0.5710617,2.1275125
5,subject_10,Persona 10,172,M,punch_left,0.86871016,0.048020683,2.0325391,0.8722842,-0.11914362,2.0397196,0.87659323,-0.25268567,2.0466366,0.88971496,-0.45580846,2.0536375,0.907971,-0.4220435,2.0283298,0.97716373,-0.397669,1.9164685,1.0004518,-0.2086786,1.7416633,0.84931487,-0.3617544,1.770668,0.8737778,-0.4389045,1.8058616,0.7754971,-0.4308745,1.8196602,0.77756596,-0.4523315,1.7809597,0.86872494,-0.422306,2.0777714,0.7766639,-0.4109365,2.1585376,0.65151286,-0.20371471,2.2635446,0.6805568,-0.35696986,2.108153,0.7043745,-0.41953307,2.037687,0.70327896,-0.50739473,1.995615,0.6946437,-0.4287807,2.0195796,0.9220272,0.046296377,1.9656725,0.8764843,0.40580133,1.8672073,0.94207835,0.7509456,1.9405055,0.84358335,0.88285047,1.8796371,0.8206317,0.04957559,2.0928352,0.8497609,0.41905662,2.1511443,0.91119677,0.77049965,2.2163556,0.7838395,0.86687106,2.1922884,0.8847616,-0.53210133,2.0484347,0.7772111,-0.6182015,1.9878939,0.8219799,-0.64182687,2.00149,0.935368,-0.60802746,2.012518,0.78816617,-0.6278597,2.0340416,0.8395551,-0.5688335,2.12839
6,subject_10,Persona 10,172,M,punch_left,0.86764866,0.04890725,2.0338764,0.8714908,-0.11834403,2.0412736,0.876796,-0.25186655,2.0489562,0.8883498,-0.45520434,2.054976,0.9069033,-0.4214436,2.029837,0.9757036,-0.396939,1.9175951,1.0061741,-0.2083503,1.7436701,0.8533156,-0.35985145,1.7732255,0.8776804,-0.43794358,1.8074054,0.7815004,-0.43008193,1.8088572,0.777854,-0.4514825,1.7830298,0.86758107,-0.42164445,2.0792687,0.77507794,-0.41097435,2.1598284,0.6523253,-0.20402604,2.2683141,0.68299407,-0.35762694,2.1133847,0.7056825,-0.41925368,2.0417385,0.7033229,-0.5069014,1.9983495,0.6956934,-0.42808744,2.0235415,0.9208102,0.047167134,1.9668216,0.8764867,0.406523,1.8664782,0.93992645,0.7523554,1.9393771,0.84089625,0.88361657,1.8776101,0.8197104,0.05047641,2.0943422,0.84839815,0.42018467,2.1528587,0.90823984,0.77206683,2.2183366,0.7802396,0.86731976,2.1927414,0.88281155,-0.5314634,2.049391,0.77616763,-0.6191461,1.9892956,0.82092834,-0.64232457,2.003715,0.9341158,-0.6077624,2.0152352,0.78672534,-0.62797415,2.0357153,0.83697367,-0.5670841,2.1295545
7,subject_10,Persona 10,172,M,punch_left,0.8666446,0.049657002,2.0351515,0.87066704,-0.11771483,2.0427911,0.87675333,-0.25126064,2.0511522,0.8868422,-0.45483822,2.056571,0.90568125,-0.42111248,2.0315342,0.9742852,-0.3966388,1.9189769,1.0112,-0.20861211,1.7456121,0.8565222,-0.3584882,1.7755076,0.8805758,-0.43721694,1.8094534,0.7862946,-0.42971352,1.8004755,0.77774554,-0.4506096,1.7846059,0.86627287,-0.42117903,2.0809631,0.7734156,-0.4107228,2.1613827,0.65318525,-0.20314714,2.271942,0.68481016,-0.35781994,2.1180222,0.7061161,-0.4189227,2.0454583,0.6978914,-0.50751024,2.0069299,0.6959277,-0.42743048,2.0272944,0.91971797,0.04786698,1.9679404,0.8766677,0.40720755,1.8659163,0.9382596,0.75374293,1.9384234,0.83883864,0.8843556,1.8754747,0.81878597,0.05127116,2.0957582,0.84718955,0.42127508,2.1544554,0.9057462,0.77362686,2.220159,0.7771421,0.8678007,2.1929371,0.8807566,-0.53109235,2.0507436,0.7745423,-0.6200998,1.9915092,0.81936365,-0.6429268,2.006461,0.93249375,-0.6077878,2.0179086,0.78495693,-0.6281981,2.0381362,0.83468133,-0.5656817,2.1313229
8,subject_10,Persona 10,172,M,punch_left,0.86560833,0.05055029,2.0364008,0.8697531,-0.11685279,2.0443256,0.87650955,-0.25035456,2.0533538,0.8854703,-0.45404148,2.0587087,0.90453285,-0.42040154,2.0337026,0.97295386,-0.39617836,1.9208875,1.014956,-0.20914695,1.7474929,0.858918,-0.35764313,1.7779671,0.88268626,-0.43675083,1.8119872,0.78984034,-0.42974374,1.7947614,0.7776518,-0.45040494,1.7878888,0.8650498,-0.42026955,2.083094,0.7719759,-0.4098326,2.1633925,0.6526071,-0.20214403,2.2749846,0.68615055,-0.3578901,2.1225274,0.70673794,-0.4186732,2.049435,0.69344276,-0.50810665,2.0165436,0.69629407,-0.42691168,2.0311537,0.91861326,0.04867808,1.9691073,0.87682575,0.40777045,1.8653542,0.9367713,0.7547712,1.9374913,0.83715504,0.88472,1.8733181,0.8178114,0.052238557,2.097082,0.8459456,0.42235467,2.1558537,0.9034713,0.77495366,2.2217033,0.7742618,0.8680761,2.1934388,0.8789699,-0.53027934,2.0528417,0.7741043,-0.6200439,1.9922847,0.818612,-0.6426773,2.0083501,0.93140227,-0.60723585,2.0217764,0.78357506,-0.6277062,2.0391753,0.83132446,-0.56422806,2.1327596
9,subject_10,Persona 10,172,M,punch_left,0.8641867,0.051307146,2.0375178,0.8682625,-0.116118416,2.0455806,0.8764754,-0.24942094,2.0558343,0.88299644,-0.4531921,2.0605428,0.90247697,-0.41970688,2.0356522,0.9711134,-0.39531222,1.9229399,1.0196458,-0.20974228,1.7498428,0.8623492,-0.35740444,1.7780958,0.8852134,-0.43628618,1.8136332,0.79310715,-0.42943335,1.7904829,0.77874076,-0.44982502,1.7913185,0.8629645,-0.41926044,2.085028,0.77020806,-0.4086529,2.1657534,0.6521664,-0.20068452,2.2784176,0.68656284,-0.35752198,2.127221,0.70861655,-0.41639313,2.053138,0.6921645,-0.50687164,2.0252054,0.69696045,-0.42638925,2.0347345,0.91694015,0.049341287,1.9700159,0.8769651,0.40813747,1.8644091,0.935231,0.7556279,1.9358041,0.8356187,0.88502693,1.8704169,0.81661654,0.053079862,2.098387,0.84463453,0.42327744,2.1570587,0.9013267,0.7760844,2.2228403,0.77167153,0.8683247,2.1935294,0.8755902,-0.5293187,2.054427,0.77258587,-0.62106436,1.9937296,0.8174562,-0.64285296,2.0099518,0.92950344,-0.60534453,2.023594,0.7820844,-0.62847555,2.0406928,0.8284105,-0.56399596,2.1343539
