frame_idx,subject_id,subject_name,subject_height_cm,subject_gender,action_id,joint_0_x,joint_0_y,joint_0_z,joint_1_x,joint_1_y,joint_1_z,joint_2_x,joint_2_y,joint_2_z,joint_3_x,joint_3_y,joint_3_z,joint_4_x,joint_4_y,joint_4_z,joint_5_x,joint_5_y,joint_5_z,joint_6_x,joint_6_y,joint_6_z,joint_7_x,joint_7_y,joint_7_z,joint_8_x,joint_8_y,joint_8_z,joint_9_x,joint_9_y,joint_9_z,joint_10_x,joint_10_y,joint_10_z,joint_11_x,joint_11_y,joint_11_z,joint_12_x,joint_12_y,joint_12_z,joint_13_x,joint_13_y,joint_13_z,joint_14_x,joint_14_y,joint_14_z,joint_15_x,joint_15_y,joint_15_z,joint_16_x,joint_16_y,joint_16_z,joint_17_x,joint_17_y,joint_17_z,joint_18_x,joint_18_y,joint_18_z,joint_19_x,joint_19_y,joint_19_z,joint_20_x,joint_20_y,joint_20_z,joint_21_x,joint_21_y,joint_21_z,joint_22_x,joint_22_y,joint_22_z,joint_23_x,joint_23_y,joint_23_z,joint_24_x,joint_24_y,joint_24_z,joint_25_x,joint_25_y,joint_25_z,joint_26_x,joint_26_y,joint_26_z,joint_27_x,joint_27_y,joint_27_z,joint_28_x,joint_28_y,joint_28_z,joint_29_x,joint_29_y,joint_29_z,joint_30_x,joint_30_y,joint_30_z,joint_31_x,joint_31_y,joint_31_z
0,subject_10,Persona 10,172,M,kick_right,0.8394091,0.03276421,2.0148168,0.8489379,-0.13900428,2.0030854,0.8634831,-0.2759423,1.9968133,0.8745412,-0.4851418,2.0088286,0.88739365,-0.45175862,1.9777699,0.9133619,-0.42665282,1.8444088,0.8882992,-0.19267592,1.7180622,0.6915595,-0.2455746,1.811591,0.6881193,-0.31963196,1.8678534,0.5924456,-0.28697944,1.8940703,0.61423063,-0.33133495,1.8468225,0.85991585,-0.4492495,2.0366707,0.7801609,-0.39364767,2.1185474,0.71199936,-0.13017958,2.1188643,0.5262188,-0.117461994,1.9890316,0.5234902,-0.21315253,1.9594052,0.52744794,-0.31570178,1.9569916,0.58466613,-0.2175419,1.9482495,0.87499785,0.040221263,1.934539,0.8743309,0.4260956,1.9059752,0.9743939,0.77515775,1.9758674,0.87576425,0.8972709,1.8856142,0.8073172,0.026039861,2.0872068,0.7868493,0.4081978,2.141333,0.80822766,0.7786658,2.1852689,0.66699547,0.8506817,2.134087,0.8669163,-0.56371856,2.0078557,0.7297505,-0.6363804,2.0026984,0.7741154,-0.66726017,2.0005088,0.8894461,-0.65133333,1.9623241,0.7576364,-0.64571226,2.0431435,0.8523868,-0.5894685,2.1055548
1,subject_10,Persona 10,172,M,kick_right,0.8394638,0.032439865,2.0151215,0.8485938,-0.13936673,2.003439,0.86298335,-0.27633685,1.9972547,0.8733984,-0.4855859,2.0092285,0.88634026,-0.45223475,1.9781666,0.91098756,-0.42790094,1.8444401,0.8891636,-0.19352303,1.7183706,0.6915304,-0.24465479,1.8109279,0.68741775,-0.3191485,1.8665375,0.5912991,-0.2890434,1.8935881,0.61532223,-0.3318047,1.8488238,0.85889703,-0.44965115,2.0370865,0.77939624,-0.39418277,2.119312,0.71444345,-0.13007204,2.1163723,0.5321923,-0.12925082,1.9836248,0.5306526,-0.22568071,1.9615413,0.5347625,-0.32677385,1.9669366,0.5869423,-0.22915615,1.9327034,0.87486315,0.03978858,1.9347432,0.8742668,0.42566097,1.9057119,0.9756828,0.774517,1.9747701,0.87612724,0.8967017,1.8856574,0.8075426,0.025813203,2.0876024,0.78664285,0.40802747,2.141395,0.8082818,0.7785891,2.1846616,0.6668034,0.8507643,2.1343825,0.8655285,-0.56414366,2.008245,0.7287474,-0.6375477,2.0032861,0.77326876,-0.668155,2.00066,0.88830185,-0.6513139,1.9620035,0.75689656,-0.64698976,2.0435214,0.8516582,-0.59062845,2.1058311
2,subject_10,Persona 10,172,M,kick_right,0.8395928,0.032125827,2.0153818,0.84845597,-0.13972323,2.0037792,0.86285615,-0.2767174,1.9977391,0.87306476,-0.4859965,2.009869,0.8860568,-0.45267552,1.978786,0.90982956,-0.4289894,1.8447787,0.8903273,-0.19436386,1.7187711,0.6918329,-0.24428216,1.8101519,0.68718094,-0.31907308,1.8653252,0.5906677,-0.29034775,1.8924712,0.61672413,-0.33239907,1.8517913,0.8585814,-0.45002294,2.0376976,0.77912956,-0.39460555,2.120032,0.7149089,-0.13049385,2.1126895,0.5345758,-0.13598056,1.9776922,0.53287107,-0.23309787,1.9608357,0.5360222,-0.3333743,1.971698,0.58755404,-0.2368807,1.920202,0.8748432,0.0393791,1.9349169,0.87394035,0.4252683,1.9054337,0.9764611,0.7739099,1.9741861,0.87645274,0.89637595,1.8859355,0.807806,0.025585229,2.0879407,0.7864378,0.4078772,2.1413634,0.8083154,0.77855265,2.1839497,0.66658574,0.85074395,2.1343455,0.86511856,-0.56455815,2.0089374,0.72874385,-0.63874835,2.0041094,0.77343434,-0.6690746,2.0011215,0.8882068,-0.65132576,1.9620908,0.75711995,-0.64825356,2.0441754,0.8518181,-0.59168583,2.1064281
3,subject_10,Persona 10,172,M,kick_right,0.83912265,0.032125674,2.0152464,0.84845424,-0.13968788,2.0041845,0.8628223,-0.27666327,1.9984041,0.8728219,-0.48590463,2.0105178,0.88601243,-0.45258984,1.979532,0.91058195,-0.42850718,1.8457764,0.8909089,-0.1943794,1.7189741,0.6907599,-0.2428008,1.8070107,0.6875846,-0.31786737,1.861792,0.59056467,-0.2913509,1.8889952,0.61762315,-0.33216476,1.8524226,0.85820425,-0.44993886,2.0382652,0.77881235,-0.39473307,2.1207528,0.71405244,-0.1309983,2.1097877,0.5335456,-0.13920361,1.9748268,0.5318676,-0.2368589,1.960262,0.53485435,-0.33701992,1.9735959,0.58669347,-0.23994334,1.9120228,0.8744497,0.039225522,1.9348242,0.8741609,0.42501968,1.9052926,0.9769018,0.77345455,1.9743147,0.87644035,0.8955413,1.886136,0.8072667,0.025723426,2.0877664,0.7863217,0.40792724,2.1413307,0.8085656,0.778457,2.1842248,0.666959,0.85056484,2.1342757,0.86483306,-0.5644426,2.0095131,0.728533,-0.63867044,2.004291,0.77323365,-0.6689366,2.0010636,0.8879418,-0.65084904,1.9620755,0.7569405,-0.64842623,2.0442579,0.8516277,-0.59223497,2.1068
4,subject_10,Persona 10,172,M,kick_right,0.8394684,0.032249957,2.0151794,0.84856033,-0.13949446,2.0040858,0.86256564,-0.27643606,1.9981956,0.87269497,-0.48558584,2.010084,0.8858823,-0.45224363,1.9791597,0.9120579,-0.42812783,1.8458158,0.89136183,-0.1938572,1.7196908,0.69024056,-0.2416542,1.8055067,0.6879102,-0.31688106,1.8600309,0.5908604,-0.2905282,1.8872718,0.616468,-0.33066547,1.8487086,0.858036,-0.44967735,2.0378456,0.77894974,-0.3955894,2.1212163,0.7044223,-0.13638152,2.1219423,0.5255233,-0.1428504,1.9846555,0.5273314,-0.23907323,1.9653095,0.5335306,-0.33912137,1.9737158,0.58179337,-0.23532873,1.9131814,0.874686,0.03931279,1.9347509,0.87294203,0.42492124,1.9053586,0.9768953,0.7726301,1.9752294,0.8764294,0.89605945,1.8892825,0.8077112,0.02588109,2.0877051,0.7860423,0.40785527,2.1413002,0.809225,0.7781618,2.1840672,0.6678733,0.850454,2.1339188,0.8647647,-0.5640914,2.0089874,0.7291273,-0.639301,2.0033052,0.7740322,-0.66924584,2.0007,0.8888571,-0.65065575,1.9625126,0.7572443,-0.64851457,2.0435534,0.85094225,-0.591161,2.1063294
5,subject_10,Persona 10,172,M,kick_right,0.8394874,0.031749934,2.0153031,0.84824204,-0.14010099,2.0045855,0.86196876,-0.27713406,1.9989675,0.87291944,-0.48628673,2.0113463,0.886047,-0.45294672,1.9803662,0.91286117,-0.42821953,1.8472021,0.8940589,-0.19462414,1.7194008,0.6917623,-0.24075867,1.8035122,0.68845624,-0.3153374,1.8588766,0.59148073,-0.28981388,1.887281,0.61781996,-0.32947487,1.8460118,0.8580472,-0.45036575,2.0390062,0.7791542,-0.3964405,2.1227458,0.7022042,-0.1374664,2.125252,0.52208966,-0.14223129,1.9890286,0.52405566,-0.23846255,1.9680097,0.5304957,-0.3389754,1.9745164,0.57868195,-0.23306397,1.9128438,0.8744834,0.038561888,1.9347221,0.8725931,0.42434675,1.9056567,0.97617316,0.7725558,1.974309,0.8747089,0.89544636,1.8886069,0.80792993,0.025607279,2.0879662,0.7856585,0.4077268,2.1413481,0.80969274,0.77822244,2.1831965,0.66787,0.8503475,2.1339705,0.8653061,-0.56485313,2.010406,0.72946393,-0.63973397,2.0038528,0.774332,-0.66973805,2.0008705,0.8892367,-0.6509094,1.9628692,0.757584,-0.649491,2.0439847,0.851445,-0.59307706,2.1074336
6,subject_10,Persona 10,172,M,kick_right,0.8394602,0.031448916,2.015262,0.8479713,-0.14042726,2.004811,0.86152655,-0.27748266,1.9993973,0.8733721,-0.48655835,2.012061,0.886369,-0.45320532,1.981042,0.9133623,-0.42810124,1.8479742,0.895605,-0.19508354,1.7189823,0.6923962,-0.23962675,1.8017237,0.6885703,-0.31364697,1.8577917,0.5918935,-0.28927478,1.8879577,0.6166445,-0.32638654,1.8435059,0.8583337,-0.45066673,2.0396662,0.77998865,-0.39709234,2.1241243,0.7027067,-0.13821846,2.1322184,0.52144927,-0.13964434,1.9973332,0.5223838,-0.23543325,1.9737217,0.52789927,-0.33607048,1.9757911,0.57489425,-0.22819224,1.9151533,0.8742776,0.03808173,1.9345914,0.8722195,0.42391372,1.9062914,0.97515875,0.77240217,1.97446,0.87306887,0.8949655,1.8890139,0.8080638,0.025467793,2.0880055,0.7852041,0.40757978,2.141128,0.81016517,0.7781046,2.1820352,0.6679028,0.8501929,2.134121,0.866098,-0.56515384,2.0112228,0.7299157,-0.63927054,2.0036135,0.7746423,-0.6694839,2.00057,0.889779,-0.65097624,1.9631317,0.7578315,-0.64946926,2.0437722,0.85172534,-0.5940182,2.1079824
7,subject_10,Persona 10,172,M,kick_right,0.8393271,0.031104723,2.0151436,0.84762204,-0.14083125,2.0049381,0.86097276,-0.27794042,1.9996912,0.87333184,-0.48699877,2.012808,0.88623947,-0.45367596,1.9817053,0.91329294,-0.42862096,1.8485984,0.8966448,-0.19591975,1.7187648,0.6924311,-0.23880553,1.7999874,0.6885456,-0.312129,1.8569759,0.5930173,-0.28931534,1.8908039,0.6150007,-0.32294875,1.8426505,0.85821337,-0.45107642,2.0403461,0.78020656,-0.3975633,2.1251986,0.70311576,-0.13858648,2.1379492,0.5209851,-0.13559823,2.0042171,0.52072024,-0.23107623,1.9786177,0.52507496,-0.33188227,1.9773515,0.5715224,-0.22311619,1.9177742,0.8740014,0.03757472,1.9343797,0.8717485,0.42351797,1.9065568,0.97453886,0.7721274,1.9747592,0.87220323,0.89474404,1.8895757,0.8080598,0.025270417,2.0879717,0.78482676,0.4074495,2.1410089,0.8106078,0.7780692,2.1811926,0.6678811,0.8501555,2.1346228,0.8662464,-0.5656283,2.0121434,0.7301497,-0.6399604,2.0042856,0.7749363,-0.670082,2.0009873,0.8900073,-0.6511339,1.9634776,0.7581566,-0.6503575,2.0443482,0.85208046,-0.59511817,2.1087701
8,subject_10,Persona 10,172,M,kick_right,0.83953583,0.031415883,2.014724,0.84769243,-0.14043044,2.0043037,0.86042744,-0.2775068,1.9986464,0.87311447,-0.48646322,2.0114648,0.8856974,-0.45311755,1.9802957,0.9127717,-0.42773435,1.8473157,0.895858,-0.1953795,1.717122,0.69220597,-0.23979783,1.7986952,0.6882312,-0.31170848,1.8572521,0.5941848,-0.28859636,1.8942587,0.61180973,-0.31853366,1.8425367,0.8582177,-0.45059606,2.0391507,0.780826,-0.39743033,2.1246767,0.7064376,-0.1390812,2.1475,0.5234299,-0.1300934,2.0157673,0.5211709,-0.22464025,1.9872788,0.5229631,-0.32466543,1.9801497,0.56778055,-0.21498029,1.9238797,0.87386817,0.037952844,1.9338684,0.87086684,0.42373168,1.906484,0.97465897,0.7718037,1.9749228,0.8725756,0.89491737,1.8903298,0.80857694,0.025521198,2.0876348,0.78443456,0.40737867,2.1411715,0.8109391,0.77784854,2.1805496,0.66809857,0.85019016,2.13504,0.8661098,-0.56506264,2.0107977,0.7306218,-0.6402453,2.0022724,0.7755806,-0.67009795,1.99962,0.89080614,-0.65073204,1.9630463,0.7582923,-0.65016663,2.0426426,0.85121995,-0.59390455,2.1074512
9,subject_10,Persona 10,172,M,kick_right,0.8396272,0.031404436,2.0143106,0.84735924,-0.14042196,2.0033827,0.8596287,-0.27751282,1.9972537,0.87240607,-0.48646757,2.009984,0.88469875,-0.45312864,1.9786984,0.9116878,-0.42796305,1.8456544,0.89509743,-0.19426677,1.7179528,0.69158566,-0.24073192,1.7987155,0.68715733,-0.31209713,1.8579278,0.5945513,-0.29038915,1.8985909,0.6084921,-0.31521937,1.8429716,0.8577764,-0.45059443,2.0377977,0.7811731,-0.3976002,2.1241133,0.70835847,-0.13930565,2.152985,0.5240332,-0.12361799,2.0242808,0.52018696,-0.21733508,1.9931909,0.5201813,-0.3173277,1.9832246,0.56465405,-0.20780206,1.9293152,0.8738532,0.038094133,1.933424,0.87046903,0.42389184,1.9064674,0.97533107,0.7717281,1.9744093,0.8734432,0.89545393,1.8904798,0.8087642,0.025372026,2.0872495,0.7840604,0.40714306,2.1410813,0.81121707,0.7776188,2.1798818,0.6682201,0.85005337,2.1350048,0.86538637,-0.5650655,2.0093951,0.73004264,-0.6405836,2.001594,0.77506524,-0.67036015,1.9990449,0.89018565,-0.65098697,1.9621336,0.7578118,-0.65019184,2.041976,0.8507398,-0.59332603,2.10626
