frame_idx,subject_id,subject_name,subject_height_cm,subject_gender,action_id,joint_0_x,joint_0_y,joint_0_z,joint_1_x,joint_1_y,joint_1_z,joint_2_x,joint_2_y,joint_2_z,joint_3_x,joint_3_y,joint_3_z,joint_4_x,joint_4_y,joint_4_z,joint_5_x,joint_5_y,joint_5_z,joint_6_x,joint_6_y,joint_6_z,joint_7_x,joint_7_y,joint_7_z,joint_8_x,joint_8_y,joint_8_z,joint_9_x,joint_9_y,joint_9_z,joint_10_x,joint_10_y,joint_10_z,joint_11_x,joint_11_y,joint_11_z,joint_12_x,joint_12_y,joint_12_z,joint_13_x,joint_13_y,joint_13_z,joint_14_x,joint_14_y,joint_14_z,joint_15_x,joint_15_y,joint_15_z,joint_16_x,joint_16_y,joint_16_z,joint_17_x,joint_17_y,joint_17_z,joint_18_x,joint_18_y,joint_18_z,joint_19_x,joint_19_y,joint_19_z,joint_20_x,joint_20_y,joint_20_z,joint_21_x,joint_21_y,joint_21_z,joint_22_x,joint_22_y,joint_22_z,joint_23_x,joint_23_y,joint_23_z,joint_24_x,joint_24_y,joint_24_z,joint_25_x,joint_25_y,joint_25_z,joint_26_x,joint_26_y,joint_26_z,joint_27_x,joint_27_y,joint_27_z,joint_28_x,joint_28_y,joint_28_z,joint_29_x,joint_29_y,joint_29_z,joint_30_x,joint_30_y,joint_30_z,joint_31_x,joint_31_y,joint_31_z
0,subject_03,Persona 3,172,M,crouch,0.2660323,0.05101152,2.5290565,0.260799,-0.11523181,2.507871,0.26465297,-0.24874239,2.4965675,0.26734897,-0.45273882,2.4933145,0.28030106,-0.4186777,2.4651346,0.32823628,-0.40652418,2.340217,0.16873457,-0.27319396,2.1845481,0.073746294,-0.44682753,2.2758906,0.053833418,-0.5109515,2.336566,0.006029181,-0.57936686,2.3944182,0.029992618,-0.5409349,2.3398106,0.25535983,-0.419373,2.523252,0.20180085,-0.39986008,2.6329186,-0.008566886,-0.27879634,2.7383504,-0.04891449,-0.43566376,2.5883834,-0.018010743,-0.51669407,2.5439556,-0.012567196,-0.598475,2.4869819,-0.009438096,-0.511238,2.5292268,0.31540734,0.058334116,2.4593997,0.34800655,0.4331508,2.4564097,0.39682105,0.78923345,2.4671257,0.29546654,0.8516773,2.3374064,0.22150867,0.044408415,2.591869,0.12011579,0.40502328,2.6223822,0.13400611,0.76675606,2.6537428,-0.0024659038,0.8399835,2.6062698,0.2567699,-0.5285262,2.4871364,0.13681282,-0.59310913,2.4219742,0.18258631,-0.61883414,2.4187844,0.29752576,-0.5874764,2.4195929,0.15562934,-0.61713046,2.459832,0.22540575,-0.59076685,2.5578055
1,subject_03,Persona 3,172,M,crouch,0.26623163,0.050115634,2.5292857,0.26093268,-0.11636919,2.5078683,0.2648096,-0.25008327,2.4964075,0.26763624,-0.4544069,2.4930744,0.2805456,-0.42027265,2.4648418,0.32771313,-0.40699276,2.3395472,0.16876014,-0.27255508,2.1835878,0.07381655,-0.44626316,2.2756648,0.054259963,-0.51057434,2.3364708,0.0067379116,-0.57909614,2.3947089,0.030306261,-0.5408215,2.3395135,0.25565067,-0.42100507,2.5230896,0.20162961,-0.40206462,2.6328454,-0.007918538,-0.27859685,2.7380679,-0.048901103,-0.4357256,2.5880256,-0.0176531,-0.51644504,2.54296,-0.01196062,-0.5980825,2.4855332,-0.009573043,-0.511551,2.5284917,0.31554946,0.057533395,2.4594288,0.34826732,0.4329512,2.4564543,0.39713007,0.7896059,2.467454,0.29547808,0.8528605,2.3379855,0.22175956,0.04342671,2.5922785,0.11984036,0.40453196,2.6227279,0.13580798,0.7666751,2.6548483,-0.0006327534,0.8430147,2.6150098,0.25707966,-0.5303216,2.4868758,0.13626377,-0.5929537,2.4209995,0.18171759,-0.6193655,2.4178326,0.29723123,-0.58967036,2.4191048,0.15462594,-0.6174218,2.4588723,0.22454469,-0.59243584,2.557309
2,subject_03,Persona 3,172,M,crouch,0.26625857,0.04938867,2.5302663,0.2609195,-0.11737314,2.5086553,0.26469055,-0.2513111,2.4969654,0.26789105,-0.45599213,2.4935226,0.28069013,-0.42176044,2.4652243,0.32685706,-0.40791067,2.3393815,0.16784535,-0.2727249,2.183352,0.072454095,-0.44649357,2.275777,0.053271517,-0.5109039,2.3368335,0.0061082058,-0.5797361,2.3953075,0.029591259,-0.54169077,2.3396285,0.25589716,-0.4225665,2.5236368,0.20193592,-0.40404996,2.633741,-0.00943514,-0.2830543,2.739217,-0.04718223,-0.4384026,2.5862367,-0.016381113,-0.5194887,2.5411515,-0.011508545,-0.6026832,2.4859047,-0.00822103,-0.5134294,2.5250504,0.31552947,0.056892656,2.4601974,0.3485024,0.43295038,2.4562116,0.39784124,0.79020816,2.466501,0.29461104,0.8527233,2.3375437,0.22182882,0.04262199,2.59345,0.11970598,0.40444583,2.6229448,0.13510057,0.7672601,2.6551988,0.0008696212,0.8454236,2.6111436,0.25744057,-0.5320589,2.4873033,0.13649735,-0.5924208,2.419248,0.18148427,-0.6197583,2.4168375,0.29757237,-0.592325,2.420108,0.1537302,-0.61723304,2.457457,0.22247137,-0.5935063,2.5572088
3,subject_03,Persona 3,172,M,crouch,0.26628244,0.04939914,2.5311646,0.26043233,-0.11740121,2.5097392,0.263729,-0.2513874,2.498179,0.266643,-0.45609522,2.4939928,0.27943876,-0.42177245,2.4657886,0.32509133,-0.40707958,2.3398306,0.16720322,-0.2736817,2.1812036,0.071426414,-0.4457387,2.2762694,0.05242722,-0.5105887,2.3369334,0.0053592464,-0.5792593,2.3957088,0.02889958,-0.54146963,2.3401031,0.25474876,-0.42275676,2.524255,0.20050526,-0.405284,2.6343997,-0.01007952,-0.28569,2.742951,-0.04433891,-0.43677202,2.585525,-0.016507814,-0.51909155,2.5412266,-0.014368024,-0.60234475,2.486092,-0.008102233,-0.5137944,2.5255294,0.315738,0.056653135,2.4611804,0.34874472,0.4327653,2.4559948,0.39831188,0.790085,2.4655628,0.29425648,0.8536569,2.337782,0.22168617,0.04285789,2.5942721,0.11905308,0.40462843,2.6236527,0.13590398,0.7673971,2.6564393,0.0020024425,0.8485032,2.6186044,0.2560745,-0.5321385,2.4875183,0.13538185,-0.5925771,2.4189458,0.18030435,-0.6200889,2.4170732,0.29651034,-0.5930131,2.42105,0.15224205,-0.61719346,2.4574633,0.22034056,-0.59301,2.5575864
4,subject_03,Persona 3,172,M,crouch,0.26610196,0.049686965,2.5314183,0.2598827,-0.11698244,2.510078,0.2629345,-0.25088534,2.4986656,0.26545668,-0.45544335,2.4944255,0.27834,-0.42116314,2.4662666,0.32404575,-0.4064987,2.3404217,0.16639327,-0.27349707,2.1815207,0.07020905,-0.44499952,2.2768323,0.051619805,-0.51028126,2.337041,0.0052652247,-0.57777286,2.3974311,0.025747212,-0.54084474,2.3392189,0.25360224,-0.42211562,2.5246618,0.19920893,-0.40454343,2.634617,-0.009739086,-0.28292853,2.74355,-0.04209814,-0.43442088,2.5862257,-0.017526172,-0.51727414,2.5415907,-0.019065967,-0.6007136,2.487321,-0.00974013,-0.5124443,2.5257761,0.3157772,0.056763012,2.4616544,0.3487689,0.43257415,2.4554935,0.39862326,0.7895958,2.4643838,0.2938954,0.8538961,2.337723,0.22130756,0.043306183,2.5943277,0.1188144,0.4048289,2.6236296,0.13594645,0.7673166,2.656402,0.0015946446,0.8473487,2.6173632,0.2547569,-0.53140706,2.4879217,0.13317943,-0.5905512,2.420063,0.17788051,-0.61829287,2.4175904,0.29420283,-0.59195685,2.4207158,0.15021004,-0.6155475,2.458214,0.2192825,-0.59256387,2.5578032
5,subject_03,Persona 3,172,M,crouch,0.26587617,0.049800582,2.5316544,0.25934386,-0.11682912,2.510347,0.26218292,-0.2507189,2.49902,0.26436028,-0.45524135,2.4947078,0.2773195,-0.4209793,2.4665756,0.32305196,-0.40637514,2.3407512,0.16552468,-0.2736677,2.1815362,0.06883556,-0.44467846,2.2771516,0.05038226,-0.51029,2.3370152,0.00435679,-0.57680804,2.3986335,0.022903893,-0.54062694,2.3386211,0.25254312,-0.4219106,2.5249424,0.19803862,-0.40423933,2.6348052,-0.009579613,-0.28081274,2.7441163,-0.040456884,-0.43273225,2.5868437,-0.018399855,-0.51601326,2.5418682,-0.022799807,-0.59965825,2.4882638,-0.011118742,-0.51164895,2.5260088,0.31573415,0.05674544,2.462028,0.34873596,0.4324726,2.4551506,0.39888442,0.78939605,2.4635806,0.29336557,0.85448414,2.3380494,0.22091699,0.0435381,2.5944393,0.11854493,0.40497848,2.6242626,0.13608883,0.76735604,2.6573198,0.0012992248,0.84813875,2.6210372,0.25353816,-0.53117025,2.4881697,0.13192216,-0.59039074,2.4204361,0.17665783,-0.61808056,2.4178815,0.2929652,-0.59161603,2.4208658,0.14903912,-0.6154029,2.4585445,0.21823347,-0.59243137,2.5580533
6,subject_03,Persona 3,172,M,crouch,0.2654039,0.049861174,2.531896,0.25857452,-0.11677532,2.5106876,0.26116008,-0.25068316,2.4994576,0.26275256,-0.45521787,2.4952164,0.27583498,-0.42100218,2.4670827,0.32158515,-0.4066717,2.3412216,0.16416782,-0.27419642,2.1816697,0.06690051,-0.44461933,2.2777781,0.04821488,-0.5103276,2.3374727,0.0020002327,-0.57596123,2.399891,0.019822465,-0.5405844,2.3387492,0.25100496,-0.4218418,2.5254307,0.19647987,-0.40384427,2.6352377,-0.009590908,-0.27816287,2.7448792,-0.03983531,-0.43055046,2.5878034,-0.02029488,-0.51436424,2.5427551,-0.027528636,-0.5982027,2.4898827,-0.012932816,-0.5102749,2.5266545,0.31543967,0.05665406,2.462379,0.34836474,0.4323865,2.4547248,0.39853248,0.7893354,2.4624484,0.2919497,0.85493135,2.3380973,0.22028437,0.043735735,2.5945826,0.11823087,0.40530312,2.6241343,0.13636348,0.7676794,2.6570635,0.0021924137,0.8487684,2.6185737,0.25171736,-0.5311195,2.4886944,0.130932,-0.5904318,2.4195795,0.1756877,-0.6181391,2.4176197,0.29195037,-0.5916853,2.4219882,0.14757527,-0.61539507,2.45793,0.21554841,-0.5922823,2.5582285
7,subject_03,Persona 3,172,M,crouch,0.26284546,0.04974924,2.5328255,0.25534192,-0.11710156,2.5114248,0.25810516,-0.25124472,2.5004718,0.2594627,-0.45611838,2.4967155,0.2724409,-0.4219304,2.4683814,0.31713483,-0.40893427,2.3418174,0.1606089,-0.27450976,2.1823776,0.062236242,-0.44427022,2.279312,0.042373534,-0.5094872,2.3393316,-0.0050443253,-0.5756057,2.400527,0.014604342,-0.53919613,2.3411973,0.24790363,-0.42260304,2.5269604,0.19382966,-0.4045328,2.6371996,-0.00982274,-0.27476463,2.7472928,-0.038764432,-0.4274269,2.589656,-0.021925401,-0.5114851,2.5437934,-0.03224267,-0.5956166,2.4917712,-0.014563116,-0.5064166,2.5264888,0.31264722,0.056472696,2.4629667,0.34588704,0.43274677,2.4539082,0.39668363,0.7902058,2.4607408,0.28964323,0.8559286,2.3364172,0.21793695,0.043686405,2.59582,0.11686854,0.40617153,2.625149,0.13714243,0.7690509,2.6574986,0.0024381753,0.8517667,2.626662,0.2482944,-0.5321447,2.4904318,0.12929471,-0.5904876,2.417491,0.17372708,-0.61874,2.4170997,0.28998342,-0.5935269,2.4252994,0.14434522,-0.615507,2.456412,0.20914675,-0.5926919,2.5588129
8,subject_03,Persona 3,172,M,crouch,0.25943804,0.049947362,2.5335746,0.25135177,-0.1170495,2.5120482,0.25381467,-0.25134188,2.5009902,0.25416684,-0.4564477,2.4976354,0.26714918,-0.42233905,2.469124,0.31119817,-0.41043842,2.3420804,0.15438887,-0.27579358,2.182597,0.0556731,-0.4446884,2.2811935,0.03575594,-0.50957716,2.3417091,-0.01106687,-0.57564133,2.4036348,0.008074059,-0.53976244,2.3431582,0.24294183,-0.42278415,2.5279138,0.18932025,-0.40419835,2.6384397,-0.011877121,-0.27056962,2.7489085,-0.038066152,-0.42466366,2.5918758,-0.02501734,-0.50840634,2.5445237,-0.038720638,-0.59275806,2.493684,-0.017937496,-0.5027989,2.5258312,0.3086705,0.056646734,2.463208,0.34128228,0.433315,2.4518735,0.39483953,0.7907438,2.4585493,0.28664172,0.85795194,2.3358276,0.21504286,0.04390624,2.597027,0.11408997,0.4068441,2.6266618,0.13580334,0.77009547,2.6584907,0.0013486092,0.8550883,2.6333687,0.24258396,-0.5325127,2.491566,0.124380745,-0.58942366,2.4160185,0.16854586,-0.6181894,2.4164193,0.28495803,-0.59424525,2.4270205,0.1383935,-0.61473185,2.4551828,0.20140703,-0.59286547,2.5590143
9,subject_03,Persona 3,172,M,crouch,0.25660193,0.05008729,2.5341232,0.24802838,-0.11702776,2.5125117,0.2501952,-0.25143927,2.5013564,0.24955812,-0.4567274,2.4982808,0.26257515,-0.42268792,2.4696352,0.30610895,-0.41166165,2.3422067,0.14923817,-0.2764897,2.1828244,0.04994389,-0.44467363,2.2824905,0.029670738,-0.50948083,2.3431103,-0.017958945,-0.57538474,2.4047701,0.0018394478,-0.5401222,2.3436701,0.23863006,-0.4229425,2.528593,0.18532084,-0.40390307,2.6393182,-0.013782301,-0.26689136,2.749922,-0.037829526,-0.42212397,2.593367,-0.02791544,-0.5055359,2.5446975,-0.044370122,-0.58997077,2.494645,-0.020965287,-0.4993629,2.5247986,0.30537432,0.056755457,2.4633455,0.33746973,0.4337339,2.4500477,0.39322385,0.7911448,2.4564528,0.284185,0.8594326,2.3348591,0.21262154,0.04407431,2.5979464,0.11182069,0.4074026,2.6276999,0.13485666,0.7709466,2.6590276,0.0007109094,0.85791415,2.6377475,0.23757531,-0.53281045,2.4923673,0.11980113,-0.5882839,2.4148366,0.16366716,-0.61758095,2.4158542,0.28027248,-0.59497726,2.4282858,0.13293724,-0.6138335,2.4542012,0.19465141,-0.59283864,2.5591326
