frame_idx,subject_id,subject_name,subject_height_cm,subject_gender,action_id,joint_0_x,joint_0_y,joint_0_z,joint_1_x,joint_1_y,joint_1_z,joint_2_x,joint_2_y,joint_2_z,joint_3_x,joint_3_y,joint_3_z,joint_4_x,joint_4_y,joint_4_z,joint_5_x,joint_5_y,joint_5_z,joint_6_x,joint_6_y,joint_6_z,joint_7_x,joint_7_y,joint_7_z,joint_8_x,joint_8_y,joint_8_z,joint_9_x,joint_9_y,joint_9_z,joint_10_x,joint_10_y,joint_10_z,joint_11_x,joint_11_y,joint_11_z,joint_12_x,joint_12_y,joint_12_z,joint_13_x,joint_13_y,joint_13_z,joint_14_x,joint_14_y,joint_14_z,joint_15_x,joint_15_y,joint_15_z,joint_16_x,joint_16_y,joint_16_z,joint_17_x,joint_17_y,joint_17_z,joint_18_x,joint_18_y,joint_18_z,joint_19_x,joint_19_y,joint_19_z,joint_20_x,joint_20_y,joint_20_z,joint_21_x,joint_21_y,joint_21_z,joint_22_x,joint_22_y,joint_22_z,joint_23_x,joint_23_y,joint_23_z,joint_24_x,joint_24_y,joint_24_z,joint_25_x,joint_25_y,joint_25_z,joint_26_x,joint_26_y,joint_26_z,joint_27_x,joint_27_y,joint_27_z,joint_28_x,joint_28_y,joint_28_z,joint_29_x,joint_29_y,joint_29_z,joint_30_x,joint_30_y,joint_30_z,joint_31_x,joint_31_y,joint_31_z
0,subject_10,Persona 10,172,M,block,0.6786807,0.024137266,2.1988099,0.6977118,-0.15088335,2.1998665,0.71264994,-0.29083502,2.2004364,0.7517171,-0.5009239,2.2158456,0.76865876,-0.4638872,2.1897523,0.84008044,-0.4234903,2.0750024,0.8036259,-0.28504062,1.8429053,0.62312627,-0.40252984,1.7654281,0.6353719,-0.48517817,1.8106931,0.66428906,-0.5722678,1.8650011,0.6137609,-0.5144213,1.8464237,0.7234109,-0.46814895,2.2381754,0.61691046,-0.44628298,2.3090405,0.36931852,-0.3201936,2.3064933,0.29064298,-0.4471589,2.1292613,0.34235308,-0.52189285,2.0822592,0.3872297,-0.6021329,2.132588,0.36068714,-0.54046524,2.1745734,0.74161,0.030593643,2.1348195,0.7730267,0.4189271,2.0693707,0.83922476,0.79020005,2.0873492,0.7734542,0.8776996,1.9383678,0.62193465,0.018315267,2.2565126,0.59329873,0.40840834,2.3089051,0.60539687,0.7852876,2.3670387,0.4655993,0.86657774,2.3143172,0.7568169,-0.58130646,2.2125688,0.6075297,-0.6345407,2.2076082,0.6472456,-0.6694166,2.1915708,0.7617157,-0.65727293,2.142585,0.6381954,-0.65794486,2.241053,0.748119,-0.6312028,2.303654
1,subject_10,Persona 10,172,M,block,0.6787593,0.02510134,2.1988044,0.69698495,-0.14969598,2.199494,0.71168625,-0.2894301,2.2001781,0.74825585,-0.4996295,2.2135727,0.7654903,-0.4626425,2.1877687,0.83623993,-0.42048064,2.0736072,0.8011238,-0.2783419,1.8443081,0.6205089,-0.39414757,1.7658304,0.63357145,-0.47762367,1.808573,0.66263306,-0.5653945,1.8611939,0.61236113,-0.5080447,1.8424538,0.72048926,-0.46679893,2.2362726,0.6151456,-0.44356826,2.3079088,0.37197095,-0.31121266,2.3084104,0.2921105,-0.43608636,2.1308124,0.341327,-0.51292455,2.0855594,0.38527444,-0.5954765,2.1311467,0.35644212,-0.53467345,2.1734235,0.74165666,0.031405985,2.1349843,0.77342546,0.41912407,2.0701325,0.83885664,0.78993165,2.0866725,0.773281,0.8772694,1.9379013,0.622042,0.01941617,2.2563539,0.593738,0.4088368,2.3088636,0.6048777,0.7850714,2.3670685,0.4655548,0.8662625,2.3138888,0.7523825,-0.5798591,2.2095888,0.6054184,-0.6374066,2.2077289,0.6458522,-0.67121124,2.1917398,0.75882304,-0.656613,2.1410177,0.63706475,-0.65913355,2.2410128,0.74636024,-0.6280348,2.3013597
2,subject_10,Persona 10,172,M,block,0.6789517,0.026030032,2.198834,0.69657516,-0.14857134,2.1992717,0.7112113,-0.28810632,2.2001717,0.74604833,-0.49833626,2.2122838,0.76347697,-0.4614059,2.1866634,0.83409077,-0.4188771,2.0727952,0.8013393,-0.27189493,1.8470432,0.61934114,-0.3820128,1.7657447,0.63166416,-0.466812,1.8050065,0.65995747,-0.5554408,1.8561625,0.6106756,-0.49812147,1.8368425,0.7186648,-0.4654594,2.2352188,0.6143029,-0.44142002,2.3076372,0.37707803,-0.30107978,2.3120847,0.29310748,-0.41985413,2.1333094,0.339704,-0.4988688,2.0900054,0.38216293,-0.5840617,2.1293542,0.34992713,-0.5241345,2.1718872,0.741817,0.032213334,2.1351535,0.7738019,0.41939625,2.0706773,0.83853304,0.78981805,2.0859876,0.77335596,0.8777965,1.9377618,0.6222634,0.020454286,2.2562575,0.5940695,0.40930942,2.3087502,0.6047308,0.78499687,2.3669784,0.46575952,0.86655337,2.3142354,0.7495008,-0.5784475,2.2078564,0.6029148,-0.6365109,2.2073472,0.643498,-0.6705211,2.1927238,0.7565123,-0.6571341,2.1421812,0.6344627,-0.65690094,2.241346,0.74326473,-0.62341744,2.3008301
3,subject_10,Persona 10,172,M,block,0.67956185,0.02749325,2.1990435,0.6966595,-0.14677207,2.1995554,0.71080023,-0.28604528,2.200439,0.7474156,-0.49548948,2.212439,0.76401305,-0.4586046,2.186468,0.83459026,-0.4176725,2.0724087,0.79152924,-0.2999959,1.8414062,0.6312333,-0.4193535,1.8027712,0.6365,-0.50334156,1.8422731,0.6576947,-0.59073746,1.8960147,0.61421573,-0.5260056,1.8784679,0.7202927,-0.46281105,2.2357275,0.61676335,-0.4412766,2.3093882,0.3732221,-0.32512164,2.319988,0.2935739,-0.4467612,2.1419976,0.3277547,-0.5019247,2.090588,0.37792477,-0.5697181,2.133845,0.34792405,-0.51306045,2.170475,0.74224806,0.033455316,2.135444,0.77391255,0.41980988,2.0711172,0.83816564,0.7895149,2.0853696,0.7733828,0.8780381,1.937808,0.6230351,0.022117013,2.256394,0.5940034,0.41001993,2.308971,0.60501313,0.78489834,2.3668988,0.46656826,0.8661481,2.3135185,0.75140744,-0.5754083,2.208183,0.605574,-0.6340725,2.2043946,0.6464972,-0.66798073,2.1912754,0.7603775,-0.6545865,2.143789,0.6361673,-0.65394104,2.2393284,0.74287856,-0.61940646,2.30113
4,subject_10,Persona 10,172,M,block,0.68029004,0.027971506,2.1992147,0.6950156,-0.1464181,2.2006772,0.70910466,-0.28555802,2.2040334,0.74641556,-0.49392918,2.2227101,0.7628735,-0.4579297,2.1955948,0.83439493,-0.4237374,2.080786,0.78312373,-0.34453872,1.8477284,0.6327697,-0.46414435,1.8466389,0.63907737,-0.5485334,1.8715903,0.64916295,-0.6362746,1.9232726,0.6203315,-0.57138807,1.8963424,0.7192025,-0.4606747,2.2449176,0.6174603,-0.44096267,2.3212056,0.37098387,-0.36433673,2.3262448,0.31416875,-0.48992816,2.148585,0.33277074,-0.5335461,2.0901055,0.36072826,-0.57565707,2.1325128,0.35044146,-0.5180779,2.1700835,0.74266416,0.03271521,2.1352699,0.77409595,0.4191622,2.0715039,0.83798754,0.78893864,2.0851088,0.7733968,0.8782372,1.9379487,0.62404466,0.023694152,2.2568765,0.59421533,0.41152784,2.3093672,0.60618305,0.78645515,2.3666294,0.46694514,0.86638564,2.313433,0.7506634,-0.5737534,2.2210417,0.6118541,-0.63242346,2.1995125,0.6536893,-0.66549754,2.190217,0.7682956,-0.64977074,2.1574023,0.6382597,-0.6536313,2.2358055,0.73383653,-0.62161475,2.3080785
5,subject_10,Persona 10,172,M,block,0.6816869,0.027967868,2.199523,0.6944504,-0.14674559,2.201642,0.7086843,-0.28593022,2.207047,0.7453026,-0.49414858,2.2301521,0.7616734,-0.45883834,2.2020612,0.8319336,-0.4331486,2.0853446,0.76992667,-0.3911063,1.8545161,0.63097894,-0.5096848,1.8870599,0.6403595,-0.59499633,1.9027852,0.6389952,-0.68068534,1.9548383,0.6241459,-0.6172125,1.9170685,0.7184214,-0.4602354,2.2518482,0.61829394,-0.44178522,2.3306453,0.3690498,-0.397111,2.330839,0.33387023,-0.5290079,2.1567483,0.34286126,-0.5626257,2.0911052,0.34970734,-0.58626986,2.1305892,0.35414064,-0.5261952,2.1699195,0.7436705,0.03174212,2.1350207,0.77413315,0.41877708,2.0714498,0.8377751,0.78906816,2.0848777,0.77338624,0.8784439,1.9373943,0.62579364,0.024564663,2.2576876,0.59427905,0.41276878,2.3099055,0.60713327,0.78828764,2.366071,0.4665416,0.8667574,2.313785,0.74918795,-0.5740581,2.2302694,0.6120881,-0.63154644,2.1986978,0.6542027,-0.6648447,2.1915846,0.77058643,-0.64943993,2.1666794,0.63587713,-0.65348977,2.236196,0.72642547,-0.62311065,2.315008
6,subject_10,Persona 10,172,M,block,0.6826053,0.028764723,2.1997156,0.693813,-0.14587718,2.2028685,0.7078794,-0.2848556,2.2100947,0.7435099,-0.4926813,2.236492,0.7600436,-0.45791566,2.2078803,0.83198535,-0.43830225,2.0914745,0.763081,-0.43301025,1.8664467,0.63229686,-0.5506538,1.9252428,0.64171135,-0.6364222,1.9317511,0.6219831,-0.71082586,1.9788151,0.62685174,-0.6559678,1.9357878,0.7167925,-0.4583408,2.2576146,0.6174449,-0.44093913,2.337528,0.36799955,-0.42629147,2.3371139,0.3498758,-0.56639594,2.169848,0.35462078,-0.5909314,2.0978487,0.34355953,-0.5999326,2.129197,0.35905665,-0.53891915,2.171762,0.7443254,0.031584837,2.1350298,0.77367586,0.4182829,2.0709174,0.8385617,0.7879997,2.0852654,0.77361596,0.87797576,1.9385959,0.6269498,0.026222091,2.2580457,0.5942606,0.41399297,2.3103147,0.6076598,0.78934896,2.365295,0.46631303,0.8669491,2.3142729,0.74702656,-0.57253426,2.237871,0.6121573,-0.6315505,2.199316,0.6550422,-0.66410875,2.1937106,0.7723093,-0.64662904,2.1742837,0.63456565,-0.65368646,2.2376604,0.72114766,-0.6231497,2.3210385
7,subject_10,Persona 10,172,M,block,0.68357235,0.029587662,2.2000294,0.6939103,-0.14514607,2.2031155,0.7084603,-0.28403908,2.2114272,0.7429058,-0.49164602,2.241111,0.7598704,-0.45734394,2.212172,0.835123,-0.4436712,2.0974438,0.75827074,-0.4656968,1.876286,0.63789153,-0.5850609,1.9567459,0.6498728,-0.6708363,1.9558946,0.6161562,-0.7373772,2.0008621,0.6296012,-0.68673295,1.9507862,0.7161391,-0.45690212,2.2614846,0.61655074,-0.4392712,2.3412018,0.36717507,-0.44982818,2.3435504,0.3664056,-0.6018411,2.1926363,0.3705174,-0.6233868,2.1150846,0.34510493,-0.6227043,2.1334126,0.36642256,-0.5578475,2.1785467,0.7452465,0.0321163,2.1352568,0.7733768,0.41882154,2.0704348,0.8392726,0.7883739,2.085397,0.77323055,0.87823975,1.9391384,0.6279582,0.027307818,2.2584376,0.5942377,0.4150107,2.3108637,0.60817176,0.7905509,2.364693,0.46596223,0.8671828,2.3145885,0.7460516,-0.57150435,2.243652,0.6106246,-0.6302596,2.2027633,0.65373737,-0.6628035,2.1972904,0.77199703,-0.6451379,2.1792204,0.632661,-0.6527431,2.241397,0.71890473,-0.6228783,2.3265867
8,subject_10,Persona 10,172,M,block,0.6849867,0.030833105,2.201028,0.6942564,-0.14393973,2.2039063,0.7088279,-0.28279084,2.2128153,0.74238294,-0.4899994,2.2458386,0.75971407,-0.45616412,2.2165706,0.8394387,-0.44788757,2.1049724,0.7567782,-0.49199978,1.8866693,0.6443723,-0.61245656,1.9846237,0.6508634,-0.6972558,1.9752355,0.60598344,-0.7525203,2.0211418,0.631123,-0.7114777,1.9647468,0.71553314,-0.45490554,2.2654457,0.6167753,-0.43775553,2.3463047,0.36653072,-0.46668583,2.3475444,0.3763711,-0.6300726,2.2118573,0.3943589,-0.6593269,2.1527004,0.37079886,-0.660274,2.1481926,0.39085576,-0.58208895,2.183218,0.7463426,0.03304535,2.1359587,0.7732284,0.41967818,2.070671,0.84014565,0.7889792,2.0854769,0.7730721,0.87883484,1.9397368,0.62965953,0.028838528,2.2597044,0.59411937,0.4163722,2.3114898,0.6088133,0.79197896,2.364077,0.46573487,0.86745197,2.31485,0.74527204,-0.569813,2.2495713,0.60906327,-0.6270429,2.2064297,0.6520951,-0.65988225,2.2009716,0.771264,-0.6429782,2.1842022,0.6305573,-0.65012205,2.245204,0.716593,-0.62186307,2.3320289
9,subject_10,Persona 10,172,M,block,0.68540436,0.031872053,2.2015784,0.6937789,-0.14295107,2.2046869,0.7078512,-0.28184056,2.2140436,0.7415854,-0.48872262,2.2493038,0.7589433,-0.45516038,2.2197087,0.8403983,-0.44765607,2.1086986,0.75512105,-0.51469016,1.895423,0.6475875,-0.6344311,2.0079563,0.65163034,-0.71930844,1.9927243,0.5969164,-0.7699292,2.0354538,0.6327114,-0.7317308,1.9770136,0.7146465,-0.4534486,2.2684982,0.6163585,-0.43595976,2.3499343,0.3659138,-0.4810445,2.3518226,0.38422188,-0.6534695,2.22774,0.41392013,-0.68849766,2.1831734,0.39170763,-0.69066787,2.1601639,0.41055307,-0.6019656,2.1872325,0.7469011,0.033684857,2.136622,0.7735408,0.4203193,2.07125,0.84037626,0.7896717,2.0849152,0.7724511,0.8794434,1.9395229,0.62995017,0.030237658,2.2601523,0.59432876,0.41779175,2.3117406,0.6089533,0.7934552,2.3639414,0.4656422,0.8681786,2.3142087,0.7445616,-0.56851566,2.2538743,0.6081662,-0.62414104,2.2074296,0.65113807,-0.65726376,2.2022643,0.77115434,-0.6411066,2.1877499,0.62881845,-0.64786726,2.2464027,0.71382254,-0.62134695,2.335413
