frame_idx,subject_id,subject_name,subject_height_cm,subject_gender,action_id,joint_0_x,joint_0_y,joint_0_z,joint_1_x,joint_1_y,joint_1_z,joint_2_x,joint_2_y,joint_2_z,joint_3_x,joint_3_y,joint_3_z,joint_4_x,joint_4_y,joint_4_z,joint_5_x,joint_5_y,joint_5_z,joint_6_x,joint_6_y,joint_6_z,joint_7_x,joint_7_y,joint_7_z,joint_8_x,joint_8_y,joint_8_z,joint_9_x,joint_9_y,joint_9_z,joint_10_x,joint_10_y,joint_10_z,joint_11_x,joint_11_y,joint_11_z,joint_12_x,joint_12_y,joint_12_z,joint_13_x,joint_13_y,joint_13_z,joint_14_x,joint_14_y,joint_14_z,joint_15_x,joint_15_y,joint_15_z,joint_16_x,joint_16_y,joint_16_z,joint_17_x,joint_17_y,joint_17_z,joint_18_x,joint_18_y,joint_18_z,joint_19_x,joint_19_y,joint_19_z,joint_20_x,joint_20_y,joint_20_z,joint_21_x,joint_21_y,joint_21_z,joint_22_x,joint_22_y,joint_22_z,joint_23_x,joint_23_y,joint_23_z,joint_24_x,joint_24_y,joint_24_z,joint_25_x,joint_25_y,joint_25_z,joint_26_x,joint_26_y,joint_26_z,joint_27_x,joint_27_y,joint_27_z,joint_28_x,joint_28_y,joint_28_z,joint_29_x,joint_29_y,joint_29_z,joint_30_x,joint_30_y,joint_30_z,joint_31_x,joint_31_y,joint_31_z
0,subject_08,fochis,176,M,kick_left,0.32399827,0.05138392,2.5987563,0.32023776,-0.12659395,2.5973377,0.32965404,-0.26814535,2.6087296,0.34189603,-0.4800352,2.6521537,0.36081898,-0.4494388,2.619018,0.4488266,-0.49262437,2.5153959,0.30890933,-0.28819656,2.3942747,0.25012228,-0.48668376,2.4977689,0.2337765,-0.563324,2.553372,0.20862855,-0.6617599,2.5894785,0.21957733,-0.5828418,2.5851169,0.32066905,-0.4402792,2.6720607,0.24231741,-0.46054006,2.7753634,0.11194529,-0.21261393,2.7534995,0.122154355,-0.43538582,2.6814075,0.16164835,-0.53051734,2.6910942,0.15908127,-0.5639371,2.5905514,0.14568044,-0.5466812,2.6247714,0.38862348,0.050528932,2.5347142,0.39110753,0.42779195,2.4033816,0.45790774,0.8023467,2.3717604,0.38734308,0.8540707,2.2065609,0.26572287,0.052154902,2.6565058,0.23711547,0.42844242,2.786228,0.26561645,0.7805205,2.9413562,0.12706833,0.8749059,2.9029226,0.33573678,-0.56087923,2.660549,0.22213331,-0.5874067,2.5505447,0.25937083,-0.62815994,2.5590303,0.37924075,-0.6334364,2.5991008,0.22041729,-0.6178839,2.59218,0.2632638,-0.61397207,2.715638
1,subject_08,fochis,176,M,kick_left,0.324036,0.0513597,2.5987065,0.3202664,-0.1266302,2.5973263,0.32968122,-0.26818818,2.6087563,0.34188244,-0.48007515,2.6522777,0.36081412,-0.4494949,2.6191275,0.4487725,-0.4928268,2.5155118,0.30900347,-0.28834045,2.3942769,0.24992691,-0.48667002,2.49794,0.23341864,-0.5631741,2.553691,0.20810136,-0.66149104,2.590019,0.21947,-0.58243734,2.5859807,0.32066032,-0.44030377,2.6721673,0.242363,-0.4601709,2.7755952,0.11334138,-0.21153666,2.7537498,0.122211725,-0.43446562,2.6819732,0.16097547,-0.5298021,2.6923923,0.15836413,-0.5630738,2.5917947,0.14572284,-0.5460351,2.6250327,0.3886707,0.050487485,2.5346656,0.39111802,0.42775452,2.4032626,0.45790014,0.80233306,2.371576,0.3873037,0.8538527,2.2063127,0.26575202,0.05214621,2.656455,0.23717341,0.42855054,2.7859251,0.2656427,0.7807679,2.940806,0.12698545,0.87495375,2.9022293,0.33570734,-0.5609197,2.660709,0.2225674,-0.58755684,2.5502474,0.2597362,-0.62832505,2.558968,0.3794267,-0.6336204,2.599578,0.22064377,-0.6179619,2.591928,0.26294878,-0.613866,2.7155695
2,subject_08,fochis,176,M,kick_left,0.32404065,0.05142196,2.5987344,0.32038644,-0.12655081,2.5975013,0.32984716,-0.26809034,2.6089206,0.34244022,-0.4799715,2.652226,0.3612527,-0.44934013,2.6190646,0.44915643,-0.49296305,2.515549,0.30896842,-0.28879532,2.3943367,0.24707818,-0.48632374,2.4976482,0.23291676,-0.5634499,2.552929,0.20798376,-0.66168773,2.5896792,0.21898551,-0.58210826,2.585303,0.3212096,-0.44025168,2.6721947,0.2426149,-0.46015927,2.7753675,0.1136862,-0.21144757,2.754297,0.122909546,-0.434089,2.6817753,0.16040619,-0.52858907,2.69728,0.15851463,-0.5645512,2.597807,0.14586172,-0.5465191,2.6248758,0.3884499,0.050543275,2.5344846,0.39124525,0.4279717,2.4036999,0.4578462,0.8025046,2.3716292,0.3872467,0.8536387,2.2062733,0.26595998,0.05221431,2.6566713,0.23765586,0.42863092,2.786025,0.2654454,0.78101385,2.9405348,0.1265506,0.8748703,2.9021068,0.33639783,-0.5608221,2.6606,0.22263405,-0.5862363,2.5505571,0.25992462,-0.62701124,2.5584993,0.37985492,-0.63256955,2.598272,0.22102998,-0.6171802,2.5918162,0.2640992,-0.6146297,2.715167
3,subject_08,fochis,176,M,kick_left,0.32404506,0.051471505,2.5987532,0.3204847,-0.12648705,2.59764,0.32998192,-0.26801145,2.60905,0.34288895,-0.47988826,2.6521776,0.36160532,-0.44921544,2.6190073,0.4494756,-0.4930651,2.5155785,0.30897737,-0.289139,2.3943791,0.24477607,-0.48602596,2.4973676,0.23251078,-0.5636745,2.55224,0.20787506,-0.6618569,2.5893013,0.21859694,-0.58185303,2.5846772,0.32165217,-0.44021022,2.672211,0.24282083,-0.46013984,2.775182,0.11400235,-0.21134849,2.7547312,0.12347906,-0.4337663,2.68163,0.15989485,-0.527586,2.701311,0.15863338,-0.5657875,2.6027792,0.14597283,-0.5469209,2.6248136,0.38827112,0.050587527,2.534334,0.39134717,0.42814577,2.4040499,0.45779824,0.80264103,2.3716629,0.3871962,0.8534573,2.2062306,0.26612958,0.05226863,2.656843,0.23804533,0.42869523,2.7860997,0.26527813,0.78121334,2.9403055,0.12618493,0.87479734,2.9020076,0.33695278,-0.5607437,2.660504,0.22267893,-0.5851655,2.5508053,0.26006347,-0.62594986,2.5581207,0.3801879,-0.63173133,2.5972133,0.22133082,-0.61654156,2.5917265,0.26502144,-0.6152348,2.7148411
4,subject_08,fochis,176,M,kick_left,0.32394212,0.050962742,2.5978851,0.32085764,-0.12686203,2.5969207,0.33053362,-0.2682561,2.6083877,0.3430032,-0.47989088,2.651953,0.36181173,-0.44934478,2.618776,0.4497871,-0.49326387,2.5156229,0.30827868,-0.29023492,2.3946192,0.24365371,-0.48644385,2.4982536,0.23195611,-0.56368786,2.5537193,0.20807783,-0.66171396,2.5913873,0.21812621,-0.58156157,2.5864475,0.32181612,-0.4401669,2.6718497,0.24320535,-0.45996475,2.774883,0.11356962,-0.2118014,2.755137,0.124180116,-0.43368056,2.6812055,0.15781313,-0.52739406,2.7043324,0.15855184,-0.566518,2.6063044,0.14600341,-0.54719144,2.6242678,0.38849527,0.050194204,2.5339038,0.39150617,0.4275208,2.4039128,0.45746738,0.80180395,2.3716354,0.3872515,0.853442,2.2064712,0.2657317,0.051655773,2.6555798,0.23773953,0.4278522,2.7845535,0.26441106,0.77979356,2.9394004,0.12594183,0.8743649,2.9020061,0.3369225,-0.5606533,2.6604347,0.22264563,-0.5841333,2.5507236,0.25984424,-0.62506473,2.5578532,0.37985075,-0.6314824,2.5968773,0.22117889,-0.61565685,2.591481,0.26484063,-0.6150549,2.7145083
5,subject_08,fochis,176,M,kick_left,0.3238644,0.050513186,2.5971582,0.32117075,-0.12721449,2.596306,0.33099106,-0.26851293,2.6078084,0.34310722,-0.47997487,2.6516852,0.3619938,-0.44952178,2.618509,0.45011482,-0.49343154,2.515591,0.30791703,-0.29101372,2.3947415,0.24281958,-0.48675388,2.4987025,0.2315219,-0.5637569,2.5545354,0.20817992,-0.6617075,2.592548,0.21770673,-0.5814192,2.5874553,0.32195666,-0.44021583,2.6714797,0.24354336,-0.45989946,2.7745893,0.11338106,-0.21214305,2.7555387,0.124779016,-0.4335956,2.6808922,0.15613009,-0.52721107,2.7068775,0.15845639,-0.5669564,2.6091902,0.14605182,-0.547482,2.6240025,0.38868818,0.049842957,2.533529,0.39164197,0.42701012,2.4037797,0.45720086,0.8011475,2.371599,0.38731542,0.8534641,2.2066352,0.26540995,0.051117565,2.654535,0.2374672,0.42714393,2.7833045,0.2636682,0.77862966,2.9387066,0.12570016,0.87403125,2.9020958,0.33690977,-0.5606693,2.660275,0.2227782,-0.5836526,2.5504346,0.25986052,-0.62466115,2.5575175,0.3797393,-0.6314242,2.596648,0.22119679,-0.6152431,2.5911045,0.26468852,-0.6149978,2.7141247
6,subject_08,fochis,176,M,kick_left,0.3234839,0.049443834,2.5964544,0.3213449,-0.12840724,2.5960395,0.33114165,-0.2698045,2.6075299,0.3430371,-0.48136452,2.651711,0.3620358,-0.45094,2.6185246,0.45051262,-0.493974,2.5154278,0.30838755,-0.2909175,2.3951478,0.24286787,-0.48702365,2.498523,0.231958,-0.5637987,2.5548875,0.20915797,-0.6617411,2.593435,0.21770924,-0.5821928,2.586343,0.32184592,-0.44154394,2.6714199,0.24348821,-0.4602761,2.7748406,0.11350239,-0.21218897,2.7560542,0.12515311,-0.43350688,2.6805565,0.1541708,-0.5262482,2.7110023,0.15851468,-0.56805575,2.6143134,0.14609101,-0.5474244,2.6230843,0.38870788,0.04882168,2.5331528,0.39167908,0.4264785,2.4040124,0.4570893,0.8009091,2.3719006,0.3872672,0.85340303,2.2068212,0.26466858,0.05000486,2.6535356,0.23540892,0.42676112,2.7806118,0.2638726,0.7773247,2.9381835,0.12645976,0.8739662,2.9023035,0.3367685,-0.5620998,2.6603844,0.22271506,-0.5847964,2.5502386,0.2598245,-0.6258493,2.557257,0.3797346,-0.63271093,2.5965612,0.22108515,-0.6165306,2.5908437,0.2644377,-0.61664075,2.7140155
7,subject_08,fochis,176,M,kick_left,0.32347944,0.049030963,2.5968575,0.32129937,-0.12889321,2.596303,0.33139458,-0.2703045,2.6080487,0.3431068,-0.48203045,2.6519136,0.36214256,-0.45155767,2.6187632,0.4505385,-0.49348122,2.5150898,0.30955333,-0.28947556,2.3948472,0.24245964,-0.48658445,2.4952483,0.23086919,-0.56289786,2.5521746,0.20954204,-0.6607244,2.5917983,0.21778396,-0.5815807,2.5846052,0.32194006,-0.4422065,2.6716921,0.24349496,-0.4608456,2.7751358,0.11435905,-0.21217236,2.756591,0.12541248,-0.43303105,2.6794503,0.15318857,-0.525528,2.7122936,0.16105843,-0.5648203,2.6150596,0.14529695,-0.54649967,2.6233149,0.38878044,0.04843978,2.5335777,0.39156702,0.42613053,2.4040308,0.4571072,0.80067736,2.371695,0.38702738,0.85341734,2.206716,0.26459464,0.049564064,2.6539192,0.2346275,0.4269983,2.7792654,0.26451033,0.77724344,2.9376578,0.1269215,0.8738841,2.9020634,0.33676448,-0.56280655,2.6604624,0.2236044,-0.5854234,2.5493138,0.26053968,-0.62658536,2.556748,0.3801032,-0.6337077,2.5971475,0.22152044,-0.6170806,2.5899787,0.26378372,-0.61705166,2.713571
8,subject_08,fochis,176,M,kick_left,0.32343593,0.048489418,2.5971646,0.32121682,-0.12952934,2.5965087,0.33156738,-0.27097657,2.6084921,0.34314746,-0.4828417,2.6522903,0.36219895,-0.45235398,2.619124,0.45029056,-0.49344468,2.514773,0.3103102,-0.2884512,2.394724,0.24125434,-0.48617572,2.4926958,0.22894692,-0.5624987,2.5495675,0.20883371,-0.6605941,2.5892804,0.21809515,-0.58033395,2.5851865,0.3220104,-0.44298828,2.6721065,0.24357386,-0.46142662,2.7756834,0.11470808,-0.21244562,2.7570784,0.12561193,-0.4330091,2.6787138,0.15252922,-0.5254349,2.7131991,0.16323395,-0.5625176,2.6154463,0.14457285,-0.5461977,2.6239288,0.38881764,0.047916885,2.5338955,0.3915027,0.42573872,2.4040768,0.45700452,0.8004636,2.371354,0.3867461,0.8532175,2.2063413,0.26447833,0.0490057,2.6542168,0.23380604,0.42705706,2.778174,0.26490772,0.7770181,2.9374545,0.12732223,0.8739242,2.9020884,0.33674458,-0.5636593,2.660815,0.22421438,-0.585897,2.5488405,0.26128832,-0.62699497,2.5561888,0.38071957,-0.633975,2.5972097,0.22203593,-0.61786854,2.5892868,0.26365808,-0.61857706,2.7131624
9,subject_08,fochis,176,M,kick_left,0.3234082,0.04805224,2.5974083,0.3211595,-0.13004172,2.5966666,0.33172038,-0.27151668,2.608842,0.34320754,-0.4834941,2.6525762,0.3622711,-0.45299143,2.6193995,0.45012477,-0.49339706,2.5145044,0.31096128,-0.2876046,2.3946116,0.24031976,-0.48583284,2.490604,0.22743146,-0.56215787,2.547438,0.20831466,-0.6604673,2.5872352,0.21829556,-0.57938236,2.5855114,0.32209048,-0.44361973,2.6724234,0.24365328,-0.46191004,2.7760987,0.114968196,-0.21270132,2.75745,0.12579395,-0.43300986,2.6780632,0.15206894,-0.5253872,2.7138283,0.16503026,-0.5606176,2.6156287,0.1440523,-0.54594713,2.6243014,0.38885602,0.047496844,2.5341494,0.39146724,0.42542642,2.404125,0.45695323,0.8002932,2.3711264,0.386579,0.853095,2.206087,0.26439098,0.048553064,2.6544511,0.23313312,0.42710006,2.777282,0.2652057,0.77682704,2.9372866,0.1276168,0.8739286,2.902081,0.33676156,-0.5643456,2.661077,0.22478725,-0.5862585,2.5483885,0.26198363,-0.6272956,2.5556614,0.38129428,-0.6341429,2.597222,0.2225296,-0.6185028,2.588642,0.2635918,-0.6198527,2.7127569
