frame_idx,subject_id,subject_name,subject_height_cm,subject_gender,action_id,joint_0_x,joint_0_y,joint_0_z,joint_1_x,joint_1_y,joint_1_z,joint_2_x,joint_2_y,joint_2_z,joint_3_x,joint_3_y,joint_3_z,joint_4_x,joint_4_y,joint_4_z,joint_5_x,joint_5_y,joint_5_z,joint_6_x,joint_6_y,joint_6_z,joint_7_x,joint_7_y,joint_7_z,joint_8_x,joint_8_y,joint_8_z,joint_9_x,joint_9_y,joint_9_z,joint_10_x,joint_10_y,joint_10_z,joint_11_x,joint_11_y,joint_11_z,joint_12_x,joint_12_y,joint_12_z,joint_13_x,joint_13_y,joint_13_z,joint_14_x,joint_14_y,joint_14_z,joint_15_x,joint_15_y,joint_15_z,joint_16_x,joint_16_y,joint_16_z,joint_17_x,joint_17_y,joint_17_z,joint_18_x,joint_18_y,joint_18_z,joint_19_x,joint_19_y,joint_19_z,joint_20_x,joint_20_y,joint_20_z,joint_21_x,joint_21_y,joint_21_z,joint_22_x,joint_22_y,joint_22_z,joint_23_x,joint_23_y,joint_23_z,joint_24_x,joint_24_y,joint_24_z,joint_25_x,joint_25_y,joint_25_z,joint_26_x,joint_26_y,joint_26_z,joint_27_x,joint_27_y,joint_27_z,joint_28_x,joint_28_y,joint_28_z,joint_29_x,joint_29_y,joint_29_z,joint_30_x,joint_30_y,joint_30_z,joint_31_x,joint_31_y,joint_31_z
0,subject_04,Persona 4,170,M,kick_left,0.47176296,0.082832426,2.694499,0.4768091,-0.08320497,2.7006996,0.48795885,-0.21479756,2.7155156,0.4979381,-0.4149093,2.7433753,0.51019263,-0.38532472,2.710813,0.54090786,-0.3785922,2.5813818,0.47062442,-0.15245351,2.4802945,0.36210316,-0.32574826,2.5502539,0.31535542,-0.3776399,2.6065726,0.3488067,-0.45852306,2.656325,0.33872706,-0.37167796,2.6526623,0.4842063,-0.37817633,2.767429,0.4340202,-0.35144588,2.8759725,0.35687485,-0.11851075,2.9688122,0.306165,-0.2961099,2.8514273,0.26731625,-0.38241243,2.8320608,0.26861542,-0.41846028,2.7399073,0.27388188,-0.40169984,2.8145123,0.54064,0.08306828,2.6447608,0.49492687,0.44960913,2.5928319,0.47024658,0.8044886,2.5697446,0.35792786,0.8567796,2.446785,0.40965348,0.08261974,2.7393503,0.41741908,0.41931963,2.5799387,0.4896026,0.7722373,2.582769,0.38183928,0.8289711,2.4780781,0.49028626,-0.49045074,2.7486634,0.3717703,-0.5214823,2.662595,0.40906382,-0.5578061,2.6656969,0.525328,-0.5571242,2.686541,0.37713084,-0.5494149,2.7015166,0.43314463,-0.54228,2.8097517
1,subject_04,Persona 4,170,M,kick_left,0.47187385,0.08288517,2.6945517,0.47692508,-0.08309324,2.7007763,0.4881303,-0.21462464,2.7156773,0.49819878,-0.41462782,2.743767,0.5104197,-0.38508895,2.7111733,0.54110926,-0.37841702,2.5817804,0.47069946,-0.15220894,2.481171,0.36225492,-0.32567984,2.5505674,0.31445545,-0.37807974,2.605313,0.33952904,-0.45878223,2.6569624,0.335119,-0.37286726,2.6512887,0.48447073,-0.37788352,2.7677748,0.4345605,-0.35112727,2.8763893,0.35787144,-0.11842319,2.9699094,0.30655026,-0.2956582,2.8523912,0.2670322,-0.3817882,2.8339505,0.26693243,-0.41899315,2.7423723,0.27276534,-0.40073895,2.816495,0.54071397,0.08311484,2.6448128,0.49497992,0.4495143,2.5928373,0.47023037,0.804257,2.5696397,0.3581171,0.85645956,2.4465425,0.4097977,0.082678065,2.7394037,0.4174511,0.4192394,2.5799973,0.4896351,0.7720281,2.5829334,0.3819189,0.828941,2.4783783,0.49058175,-0.49013907,2.7491503,0.3716709,-0.5203866,2.663462,0.40875268,-0.55690753,2.6664011,0.5250337,-0.5569038,2.686863,0.37699598,-0.5483848,2.7023199,0.43336967,-0.5417001,2.8103411
2,subject_04,Persona 4,170,M,kick_left,0.47205776,0.083036624,2.694767,0.47713372,-0.08284878,2.7010386,0.4884874,-0.2142693,2.71615,0.49887758,-0.41405517,2.7448344,0.51103204,-0.38461438,2.7121632,0.54168594,-0.37806642,2.5828304,0.47084045,-0.15187491,2.482861,0.36300525,-0.32584926,2.5515444,0.3148914,-0.3791062,2.6050253,0.32915497,-0.45848906,2.658214,0.33227348,-0.37512985,2.6502025,0.48510867,-0.3772797,2.7687216,0.43541318,-0.35032308,2.8773084,0.35881758,-0.11776114,2.970862,0.30739272,-0.2950326,2.8536658,0.26815933,-0.38137817,2.835965,0.2675457,-0.41850758,2.7444065,0.27349836,-0.40000442,2.817569,0.54084927,0.08326153,2.6450396,0.49502477,0.44943967,2.5930386,0.47016338,0.8039753,2.5697718,0.35829687,0.8561278,2.4465644,0.41002542,0.08283382,2.7396085,0.41728354,0.41917193,2.5801876,0.48932087,0.7717903,2.5831642,0.3815832,0.8289059,2.4788783,0.4913862,-0.4895184,2.7504501,0.37218973,-0.5189584,2.665036,0.40897194,-0.55573344,2.667971,0.5252055,-0.55658954,2.6882434,0.3773595,-0.54692227,2.7039058,0.43391776,-0.5405186,2.8117714
3,subject_04,Persona 4,170,M,kick_left,0.47219357,0.084144644,2.695328,0.4787837,-0.08137355,2.7025294,0.49166638,-0.21229002,2.7186189,0.5026947,-0.4115304,2.7486513,0.51452637,-0.3823555,2.7157288,0.5433551,-0.3769093,2.5861938,0.47112757,-0.15135403,2.4867573,0.367003,-0.32558534,2.5587215,0.32153702,-0.37853393,2.614177,0.32743904,-0.45276424,2.6723475,0.33177614,-0.37855792,2.6543107,0.4890395,-0.3746609,2.7723281,0.43996623,-0.34728512,2.880889,0.35931996,-0.11648892,2.9739256,0.30952308,-0.29406,2.8571033,0.27174562,-0.38101974,2.8403947,0.26734948,-0.41345936,2.748166,0.27321035,-0.3967311,2.8195076,0.5404334,0.0846432,2.6450765,0.48892722,0.44880417,2.5899694,0.4681815,0.80313927,2.5717468,0.35904765,0.85594374,2.446908,0.41065872,0.083695106,2.7406423,0.41610605,0.41882563,2.579915,0.4888122,0.77075326,2.5844977,0.38268924,0.82823217,2.4791844,0.49542418,-0.48684862,2.7548692,0.3763062,-0.51331776,2.6689644,0.4118352,-0.55101305,2.6723971,0.52747786,-0.55513865,2.6934507,0.38039845,-0.5410241,2.7079937,0.43630403,-0.53547895,2.8160315
4,subject_04,Persona 4,170,M,kick_left,0.47473893,0.086653724,2.6996498,0.48287788,-0.0786414,2.7078931,0.49695736,-0.2093304,2.7242658,0.5076637,-0.40843052,2.7548048,0.51879853,-0.37945262,2.7215319,0.54755425,-0.37523162,2.592001,0.47181436,-0.15070085,2.4934263,0.3694194,-0.32571885,2.5657337,0.32417896,-0.37733492,2.6225295,0.32267836,-0.44994444,2.682535,0.3338298,-0.3773573,2.661978,0.49482614,-0.3714186,2.778617,0.44729102,-0.34325203,2.8875437,0.36304492,-0.11459225,2.9819949,0.313241,-0.29168677,2.8646164,0.27487344,-0.37826037,2.8474493,0.26604205,-0.40810955,2.7551541,0.27530757,-0.39266795,2.8231792,0.54138964,0.08720027,2.6475987,0.4704067,0.4448745,2.589301,0.4642423,0.79836965,2.571141,0.35539532,0.8546005,2.4478683,0.41463766,0.086160906,2.7465878,0.41193575,0.41749933,2.5799303,0.49065375,0.76774955,2.5839884,0.38437402,0.8275536,2.480398,0.5001672,-0.48364782,2.7615104,0.37926936,-0.5092572,2.6781971,0.41430077,-0.5474055,2.6814487,0.5301123,-0.5530041,2.700449,0.3837034,-0.53658324,2.7174296,0.44160587,-0.53071344,2.824227
5,subject_04,Persona 4,170,M,kick_left,0.47949842,0.088977925,2.7109668,0.4891007,-0.076197706,2.7195978,0.5042526,-0.2068612,2.7349722,0.515109,-0.40595436,2.7654884,0.52549076,-0.37704816,2.7319443,0.55428046,-0.37292904,2.6024067,0.47314525,-0.1512549,2.5024774,0.37555525,-0.32652667,2.579446,0.33028147,-0.38033873,2.6338222,0.3204727,-0.4519724,2.6935632,0.3309233,-0.3776524,2.6714582,0.5029886,-0.36887786,2.7895327,0.45373666,-0.33947968,2.8972542,0.3550312,-0.119039975,2.9910147,0.31585652,-0.29630998,2.8720207,0.27684364,-0.37516904,2.8442109,0.26499644,-0.40271452,2.7516255,0.27807656,-0.39151147,2.8238478,0.5395996,0.08907589,2.6539433,0.44669676,0.43801332,2.5916018,0.4565837,0.7897066,2.5688624,0.34595445,0.8501147,2.4498315,0.42531282,0.08888965,2.7623944,0.4137935,0.42160514,2.5999222,0.49356604,0.7696264,2.5870364,0.3855064,0.8249855,2.483261,0.50756574,-0.4811397,2.7724776,0.3856915,-0.50386083,2.689927,0.42029735,-0.54241586,2.6921387,0.5361931,-0.54961497,2.709911,0.39012197,-0.53194845,2.7285779,0.44896117,-0.5287116,2.8348303
6,subject_04,Persona 4,170,M,kick_left,0.4841694,0.08913977,2.7217295,0.4966372,-0.07545524,2.7312448,0.5127548,-0.20590125,2.745747,0.5235406,-0.4045216,2.7773855,0.53316045,-0.37594584,2.743458,0.5606393,-0.37210467,2.6138372,0.48163775,-0.15049654,2.512901,0.38373268,-0.32422748,2.5921974,0.3447088,-0.3729797,2.652106,0.334156,-0.4420385,2.7156446,0.3403034,-0.37415576,2.6883764,0.51221615,-0.3672763,2.8013923,0.46380174,-0.33502156,2.9083166,0.365682,-0.11153974,2.9934309,0.3209113,-0.29186368,2.883919,0.29280853,-0.37347722,2.8604155,0.29656032,-0.40237656,2.774355,0.29220015,-0.38685766,2.8389397,0.5357584,0.08836707,2.6598926,0.41839322,0.425332,2.5956042,0.44622672,0.77362555,2.568518,0.33605248,0.8415379,2.4549615,0.43767193,0.08983667,2.777502,0.41189593,0.42715505,2.6407673,0.50275135,0.7712194,2.6245031,0.39596668,0.83863264,2.535376,0.51588714,-0.47950226,2.7851052,0.39366508,-0.5005399,2.7029643,0.42835057,-0.5389316,2.703989,0.5442605,-0.54615355,2.720821,0.3984141,-0.52949786,2.7407722,0.45787016,-0.528698,2.846444
7,subject_04,Persona 4,170,M,kick_left,0.48886627,0.08713311,2.7290287,0.5039049,-0.0762668,2.7420788,0.5226826,-0.20558521,2.7582662,0.5344723,-0.4035359,2.7898157,0.54307294,-0.3751098,2.75572,0.5678456,-0.3700024,2.6261406,0.4896046,-0.1492637,2.5245194,0.39444283,-0.32186887,2.6074755,0.359204,-0.3678382,2.6709514,0.3460093,-0.43626785,2.7355802,0.3473842,-0.37242582,2.704497,0.5238418,-0.3663602,2.8139653,0.47652698,-0.332724,2.9205313,0.37586448,-0.109972276,3.0034297,0.32683367,-0.2896997,2.8956723,0.3095211,-0.37287983,2.8767347,0.31675792,-0.4040127,2.7908607,0.30340955,-0.38418186,2.8508592,0.5326509,0.084073134,2.663483,0.4080096,0.41711634,2.593206,0.44000962,0.7647802,2.567082,0.32727805,0.8408775,2.4676337,0.4494149,0.08989123,2.788147,0.41403225,0.43085766,2.6761973,0.50896233,0.7727255,2.655885,0.4030824,0.8497291,2.580317,0.5271324,-0.47828192,2.7978504,0.40268356,-0.49994686,2.7209558,0.43776125,-0.5373216,2.7193236,0.5535152,-0.5421933,2.730939,0.40957585,-0.52961415,2.7572846,0.4732194,-0.530174,2.8594584
8,subject_04,Persona 4,170,M,kick_left,0.49231237,0.08681795,2.73599,0.50906974,-0.07519402,2.7516737,0.53014797,-0.20317918,2.769011,0.54417723,-0.3997311,2.8009744,0.55169356,-0.3715957,2.7667599,0.5746862,-0.36658117,2.637602,0.4960957,-0.14762768,2.535805,0.4052876,-0.3216901,2.6172807,0.3725897,-0.36453512,2.6835563,0.3578071,-0.4306984,2.750312,0.35457188,-0.37028834,2.714807,0.5338887,-0.36271125,2.8250575,0.48843035,-0.3279746,2.9312859,0.3813479,-0.109279215,3.0122426,0.33167827,-0.28917137,2.9068162,0.32377088,-0.3729696,2.8934138,0.3320798,-0.40448788,2.8070564,0.31247032,-0.3825164,2.8599856,0.5292636,0.081925586,2.667637,0.40277046,0.41282406,2.5941465,0.4377048,0.7588685,2.5677478,0.323409,0.8417101,2.4808452,0.459026,0.091228336,2.7976394,0.41576448,0.43397835,2.7053382,0.5139106,0.77285635,2.6811056,0.4099258,0.85804003,2.6170332,0.53766745,-0.47405988,2.8094704,0.41258103,-0.49544233,2.7350533,0.44778854,-0.53220165,2.7320135,0.56317526,-0.5360478,2.741199,0.42044723,-0.52556056,2.7704458,0.4857876,-0.5273985,2.8707433
9,subject_04,Persona 4,170,M,kick_left,0.49510735,0.08663515,2.741916,0.5132736,-0.07414206,2.7598555,0.5362662,-0.20094593,2.7782207,0.5521922,-0.39617386,2.8109317,0.5587946,-0.36836886,2.7765749,0.5801305,-0.3637008,2.6477926,0.50129527,-0.14634627,2.5458238,0.41446793,-0.321503,2.6264346,0.38405576,-0.36178988,2.695002,0.36821985,-0.4264178,2.7632535,0.3605847,-0.3686274,2.7242212,0.5421881,-0.3592474,2.8348691,0.49834165,-0.3234518,2.9407294,0.3860557,-0.10832357,3.0204217,0.3362179,-0.28830802,2.9168584,0.3369104,-0.3721425,2.9080777,0.34647512,-0.40129846,2.8206642,0.32229784,-0.38133347,2.870137,0.52650887,0.08019453,2.6713352,0.39903453,0.4045732,2.5952997,0.43599275,0.74607134,2.5687463,0.32145238,0.840456,2.4921923,0.466825,0.092441745,2.805573,0.41719386,0.4364548,2.7290068,0.51783127,0.7727092,2.7012343,0.41553888,0.8645774,2.6466427,0.54639083,-0.47010198,2.8199682,0.4204064,-0.49021077,2.7482333,0.45536464,-0.5267481,2.7439072,0.57036537,-0.5307081,2.7505689,0.4289403,-0.5207576,2.7828124,0.4959903,-0.52418625,2.8811865
