frame_idx,subject_id,subject_name,subject_height_cm,subject_gender,action_id,joint_0_x,joint_0_y,joint_0_z,joint_1_x,joint_1_y,joint_1_z,joint_2_x,joint_2_y,joint_2_z,joint_3_x,joint_3_y,joint_3_z,joint_4_x,joint_4_y,joint_4_z,joint_5_x,joint_5_y,joint_5_z,joint_6_x,joint_6_y,joint_6_z,joint_7_x,joint_7_y,joint_7_z,joint_8_x,joint_8_y,joint_8_z,joint_9_x,joint_9_y,joint_9_z,joint_10_x,joint_10_y,joint_10_z,joint_11_x,joint_11_y,joint_11_z,joint_12_x,joint_12_y,joint_12_z,joint_13_x,joint_13_y,joint_13_z,joint_14_x,joint_14_y,joint_14_z,joint_15_x,joint_15_y,joint_15_z,joint_16_x,joint_16_y,joint_16_z,joint_17_x,joint_17_y,joint_17_z,joint_18_x,joint_18_y,joint_18_z,joint_19_x,joint_19_y,joint_19_z,joint_20_x,joint_20_y,joint_20_z,joint_21_x,joint_21_y,joint_21_z,joint_22_x,joint_22_y,joint_22_z,joint_23_x,joint_23_y,joint_23_z,joint_24_x,joint_24_y,joint_24_z,joint_25_x,joint_25_y,joint_25_z,joint_26_x,joint_26_y,joint_26_z,joint_27_x,joint_27_y,joint_27_z,joint_28_x,joint_28_y,joint_28_z,joint_29_x,joint_29_y,joint_29_z,joint_30_x,joint_30_y,joint_30_z,joint_31_x,joint_31_y,joint_31_z
0,subject_03,Persona 3,172,M,kick_left,0.31749898,0.06136129,2.508088,0.3070551,-0.1058807,2.481377,0.30954924,-0.24086264,2.4681273,0.3024964,-0.44709522,2.4756696,0.3188424,-0.4148534,2.446232,0.3561418,-0.45918417,2.3232298,0.20457593,-0.3024993,2.1764026,0.095233545,-0.44982016,2.298893,0.06515901,-0.4980682,2.3706946,0.04406209,-0.53353643,2.4648166,0.049389854,-0.5145725,2.3958988,0.2903137,-0.41121814,2.5034137,0.22333598,-0.41066033,2.6090493,0.071411595,-0.2432359,2.7526014,0.023765542,-0.398743,2.5994666,0.0642422,-0.47934872,2.5596094,0.0133823715,-0.55516404,2.5163674,0.041990824,-0.49913964,2.52819,0.36979502,0.0690761,2.4393375,0.41415685,0.44720352,2.4449792,0.47622046,0.80524427,2.4642653,0.36803722,0.85201544,2.3306353,0.27034134,0.054404512,2.5700834,0.18194914,0.42193174,2.6122596,0.16101618,0.7854453,2.6636147,0.013152003,0.85459757,2.6484885,0.288473,-0.5234572,2.4727666,0.16396365,-0.5682246,2.3962736,0.20474483,-0.60237914,2.3983717,0.3243068,-0.5923813,2.4103322,0.17439532,-0.59401155,2.4368649,0.23887625,-0.5766226,2.5420732
1,subject_03,Persona 3,172,M,kick_left,0.31760845,0.0611189,2.5082576,0.30717593,-0.10617986,2.4814374,0.30962846,-0.24120615,2.468042,0.302952,-0.4475532,2.4750838,0.31919184,-0.41519582,2.4456844,0.3561629,-0.45915332,2.322391,0.20409387,-0.30216697,2.1762173,0.09530816,-0.4495077,2.2993357,0.064722516,-0.49794647,2.3708305,0.044015754,-0.5334487,2.4650705,0.049754508,-0.51422995,2.397007,0.29075336,-0.41175258,2.5029516,0.22376372,-0.41198623,2.6086314,0.0724992,-0.24457198,2.7530844,0.023857828,-0.39919907,2.599265,0.06419993,-0.4796728,2.5589182,0.013281815,-0.5553729,2.515446,0.042116255,-0.49920043,2.527398,0.36984405,0.06889703,2.439422,0.41418156,0.4471883,2.4452493,0.47593588,0.8054438,2.4644632,0.36795285,0.85174805,2.3304148,0.27050528,0.05410502,2.5703297,0.18201587,0.4217786,2.612494,0.16091366,0.78545177,2.6637747,0.012452822,0.85335827,2.6483753,0.2890525,-0.5239639,2.4720144,0.164629,-0.5684326,2.395086,0.20528804,-0.6027477,2.397408,0.32488286,-0.5931673,2.4098241,0.17480959,-0.59419024,2.435781,0.23896916,-0.5768322,2.5412505
2,subject_03,Persona 3,172,M,kick_left,0.3179804,0.061448544,2.5086446,0.30761588,-0.10577389,2.481825,0.309756,-0.24070342,2.4680846,0.3026119,-0.4469587,2.4739401,0.31879243,-0.4144828,2.4446762,0.35660008,-0.459324,2.3220599,0.20327148,-0.30305943,2.1766908,0.0956461,-0.44959027,2.3015149,0.064908534,-0.4997559,2.3715274,0.045006335,-0.5330268,2.466556,0.051562995,-0.513299,2.4014301,0.29062954,-0.4113159,2.502056,0.22498378,-0.41317654,2.6083937,0.073851995,-0.24565038,2.7526255,0.023756608,-0.40006483,2.5992389,0.06440557,-0.47968724,2.5577512,0.013094707,-0.5556564,2.5154092,0.042449124,-0.49952284,2.5272925,0.3698286,0.06931074,2.4395833,0.41419736,0.44742036,2.4453006,0.47590122,0.80552495,2.4642546,0.36763784,0.85187185,2.3305602,0.27122664,0.05435886,2.5709198,0.1815972,0.4216116,2.6126497,0.16198224,0.7852027,2.6637738,0.013648283,0.8532339,2.648473,0.28852028,-0.52327555,2.4704862,0.1641894,-0.5700653,2.3951676,0.20516188,-0.60392255,2.3977664,0.32463944,-0.5930591,2.409238,0.17484279,-0.5950363,2.436154,0.23938258,-0.5754108,2.5407999
3,subject_03,Persona 3,172,M,kick_left,0.3181802,0.061588407,2.5083582,0.30781284,-0.105703,2.481518,0.30956677,-0.2406607,2.4674697,0.30242804,-0.44702017,2.4726548,0.31866208,-0.41443676,2.4435105,0.3585626,-0.46030733,2.3219895,0.20195293,-0.30670482,2.1773486,0.09597493,-0.4510217,2.305913,0.0638386,-0.5021703,2.3744998,0.045664858,-0.53310233,2.470519,0.052443795,-0.5156449,2.40664,0.29038987,-0.41145295,2.500876,0.2250383,-0.4149862,2.6073759,0.07112024,-0.24889441,2.7503552,0.021495525,-0.40443587,2.5978398,0.06494018,-0.4818171,2.5555391,0.012964827,-0.5573983,2.5132277,0.042997286,-0.50298214,2.5260928,0.37003517,0.06946133,2.4392564,0.4142133,0.4477525,2.4450955,0.4754949,0.8060822,2.4640872,0.3672217,0.85208076,2.3301816,0.27142033,0.054489046,2.5706704,0.18054703,0.42155585,2.612734,0.16173631,0.7852276,2.6646578,0.013245873,0.8530433,2.6491516,0.28834307,-0.523358,2.4689312,0.1643565,-0.5720016,2.3941572,0.20563404,-0.60547906,2.397075,0.32505497,-0.59345895,2.408356,0.17524259,-0.5964638,2.4354029,0.23966604,-0.57520753,2.5398314
4,subject_03,Persona 3,172,M,kick_left,0.31835204,0.061800007,2.5081487,0.30799034,-0.10547863,2.4812758,0.309411,-0.2404026,2.4669461,0.302201,-0.44676492,2.4714792,0.31848353,-0.4140984,2.4424596,0.36013052,-0.46068716,2.321859,0.2012322,-0.30899107,2.1778045,0.09634359,-0.45158592,2.3090315,0.063067995,-0.50361544,2.3763325,0.04629578,-0.5329532,2.4730487,0.05210919,-0.5172746,2.40917,0.29013675,-0.4112829,2.4997935,0.2250901,-0.41619334,2.6064057,0.068981186,-0.2512121,2.7481887,0.019793024,-0.40769318,2.596521,0.06542787,-0.48335412,2.5536933,0.012879381,-0.5586393,2.511579,0.04314595,-0.5057065,2.5248568,0.37019253,0.06969044,2.4390419,0.41423053,0.44797602,2.4451303,0.47524917,0.8063204,2.464361,0.36729997,0.8519804,2.3300931,0.27160522,0.054684855,2.570465,0.17976888,0.42149606,2.6124864,0.16123447,0.78511095,2.6648006,0.013666097,0.8524192,2.6437533,0.28809768,-0.52308226,2.4674993,0.1635289,-0.5718458,2.3937783,0.20472139,-0.60543185,2.3966918,0.3242361,-0.59370685,2.4072065,0.17458858,-0.5960628,2.435126,0.23969524,-0.5743004,2.5390277
5,subject_03,Persona 3,172,M,kick_left,0.31849167,0.06197785,2.5079858,0.30813748,-0.10528754,2.481077,0.30928752,-0.24018182,2.466509,0.30201754,-0.44654477,2.4704893,0.31834054,-0.41380805,2.4415753,0.36143202,-0.46094692,2.3217204,0.20075609,-0.3107265,2.1781232,0.09665285,-0.45196077,2.3114038,0.062392026,-0.50473464,2.377596,0.046654407,-0.53284895,2.4748495,0.05168251,-0.51857233,2.4109082,0.28993168,-0.41113538,2.4988825,0.22513497,-0.41716787,2.6055858,0.06726718,-0.2530744,2.7464008,0.018413706,-0.41031072,2.5954223,0.06581821,-0.48458076,2.5521662,0.012795824,-0.5596197,2.510215,0.043254647,-0.5079001,2.5238385,0.370319,0.06988753,2.4388754,0.4142342,0.4481656,2.4452004,0.4750302,0.8065185,2.4646564,0.3673388,0.8518907,2.3300965,0.27175668,0.054845344,2.5703053,0.17911683,0.42143178,2.6123629,0.16076523,0.78498787,2.6650438,0.013851545,0.8518218,2.6397161,0.28789878,-0.5228441,2.4662924,0.16286391,-0.5716931,2.3934085,0.20398521,-0.6053689,2.3963196,0.3235747,-0.59388936,2.4062266,0.17405882,-0.595715,2.434838,0.23970947,-0.5735539,2.5383205
6,subject_03,Persona 3,172,M,kick_left,0.31863657,0.062265344,2.50812,0.30831036,-0.10493997,2.481125,0.30924836,-0.23977147,2.4663138,0.30191848,-0.4460856,2.469725,0.31828943,-0.41328496,2.440932,0.36273074,-0.46076277,2.3217506,0.20144472,-0.3112129,2.178207,0.09692209,-0.4517427,2.3118887,0.061491113,-0.50550306,2.3765368,0.04579381,-0.5335864,2.4738448,0.05118786,-0.51917875,2.4108853,0.28980273,-0.41075894,2.4981875,0.22513613,-0.4176788,2.6048884,0.066051856,-0.2537077,2.7443316,0.017384563,-0.41162807,2.5940988,0.06603683,-0.4849112,2.5505335,0.012884575,-0.559736,2.508418,0.04318065,-0.5087684,2.522164,0.37045658,0.0702179,2.4390388,0.41424423,0.44839138,2.4459808,0.47469786,0.80666965,2.465948,0.36737117,0.8512066,2.3308985,0.27190822,0.055094168,2.5704136,0.17862205,0.42142525,2.6123195,0.15968786,0.78483564,2.6650903,0.014231229,0.84925985,2.6318803,0.28778926,-0.52234817,2.465302,0.1623134,-0.57106847,2.3931544,0.20330675,-0.6048793,2.3960783,0.32294628,-0.59380984,2.4054725,0.1735784,-0.5949234,2.434652,0.23970638,-0.57250756,2.5377498
7,subject_03,Persona 3,172,M,kick_left,0.31947747,0.06323522,2.5105653,0.30919218,-0.10406713,2.483654,0.30998263,-0.2389483,2.4686916,0.3019904,-0.445339,2.471208,0.31831893,-0.41244337,2.4424634,0.36230603,-0.4595361,2.3228564,0.1993304,-0.31170028,2.1792412,0.09416571,-0.45353368,2.3112056,0.060327377,-0.5072394,2.3767836,0.04285939,-0.5357845,2.4736838,0.04961604,-0.5189789,2.4120884,0.29014078,-0.41009146,2.499908,0.22667995,-0.41768348,2.6073318,0.06312569,-0.25575277,2.7437334,0.016346077,-0.41400847,2.5931358,0.06700506,-0.4864503,2.5504365,0.012769734,-0.5609053,2.5090144,0.04337463,-0.5105428,2.5189502,0.37084788,0.07124698,2.4411147,0.4146668,0.449604,2.4476838,0.475182,0.80806774,2.4672563,0.36757854,0.85003865,2.3316028,0.27315462,0.056010664,2.573192,0.1780303,0.42223126,2.613183,0.15718302,0.78582007,2.665037,0.014855407,0.8453643,2.6203005,0.28758126,-0.5215675,2.4665153,0.16223633,-0.5699654,2.3937428,0.20308626,-0.6039574,2.39697,0.32277247,-0.5933534,2.407008,0.17317821,-0.5937834,2.4353766,0.23886925,-0.5713876,2.538844
8,subject_03,Persona 3,172,M,kick_left,0.31920815,0.06433785,2.5129173,0.30801675,-0.10263566,2.4857872,0.3075788,-0.23725168,2.47028,0.298386,-0.44331688,2.4721413,0.31484428,-0.4104695,2.4435143,0.35931072,-0.45884836,2.3248146,0.19885093,-0.30981448,2.1802905,0.092833966,-0.45349932,2.3088791,0.06030124,-0.50776565,2.3745184,0.040278524,-0.54133433,2.468245,0.045199513,-0.51814884,2.4057496,0.28680173,-0.40814194,2.5009356,0.22477148,-0.41808173,2.6086905,0.060242493,-0.25580105,2.7428553,0.015129163,-0.41433537,2.592489,0.072750464,-0.481298,2.556919,0.010207517,-0.5423228,2.5197694,0.034363918,-0.49552235,2.50813,0.37054053,0.07216467,2.4435565,0.414826,0.44997984,2.449135,0.47563148,0.8079674,2.4675946,0.36775538,0.84937185,2.332269,0.2729195,0.05728007,2.575463,0.17637904,0.42268202,2.6147995,0.15550555,0.7858947,2.6659262,0.012473285,0.8472179,2.6257288,0.28354096,-0.5193395,2.467231,0.15768106,-0.56943434,2.3972502,0.19885343,-0.60293937,2.3999126,0.31832024,-0.59107715,2.4076312,0.1696141,-0.592812,2.4387312,0.23680463,-0.56906253,2.5406086
9,subject_03,Persona 3,172,M,kick_left,0.31770024,0.06501767,2.5167017,0.30560896,-0.101758346,2.490432,0.3040609,-0.2361919,2.4753022,0.29360968,-0.44187742,2.476106,0.3101972,-0.4090346,2.4476633,0.35438177,-0.4573262,2.3290155,0.19800296,-0.30526775,2.184182,0.090513736,-0.45207533,2.306591,0.057666562,-0.50560135,2.372557,0.034017127,-0.5445972,2.461859,0.039044496,-0.5175313,2.3974779,0.28231007,-0.4068387,2.5050607,0.22109178,-0.41873658,2.6128309,0.059276003,-0.25327772,2.7454314,0.013556763,-0.41334215,2.597474,0.07206212,-0.4817227,2.5705848,0.008393698,-0.5274178,2.527264,0.025433412,-0.4940617,2.512101,0.36876598,0.072254576,2.4472508,0.41449216,0.44931746,2.4506154,0.4764322,0.80662715,2.467212,0.36864406,0.84923816,2.332546,0.27165204,0.058491934,2.5793285,0.17213298,0.42263332,2.616828,0.15231591,0.7856482,2.6655903,0.011304629,0.84626895,2.6188943,0.27830863,-0.51766014,2.4708354,0.15321915,-0.56867605,2.4005818,0.1943368,-0.6020346,2.4039724,0.31356546,-0.58993405,2.4124854,0.16482241,-0.5915047,2.4423668,0.23109056,-0.5664922,2.5443115
