frame_idx,subject_id,subject_name,subject_height_cm,subject_gender,action_id,joint_0_x,joint_0_y,joint_0_z,joint_1_x,joint_1_y,joint_1_z,joint_2_x,joint_2_y,joint_2_z,joint_3_x,joint_3_y,joint_3_z,joint_4_x,joint_4_y,joint_4_z,joint_5_x,joint_5_y,joint_5_z,joint_6_x,joint_6_y,joint_6_z,joint_7_x,joint_7_y,joint_7_z,joint_8_x,joint_8_y,joint_8_z,joint_9_x,joint_9_y,joint_9_z,joint_10_x,joint_10_y,joint_10_z,joint_11_x,joint_11_y,joint_11_z,joint_12_x,joint_12_y,joint_12_z,joint_13_x,joint_13_y,joint_13_z,joint_14_x,joint_14_y,joint_14_z,joint_15_x,joint_15_y,joint_15_z,joint_16_x,joint_16_y,joint_16_z,joint_17_x,joint_17_y,joint_17_z,joint_18_x,joint_18_y,joint_18_z,joint_19_x,joint_19_y,joint_19_z,joint_20_x,joint_20_y,joint_20_z,joint_21_x,joint_21_y,joint_21_z,joint_22_x,joint_22_y,joint_22_z,joint_23_x,joint_23_y,joint_23_z,joint_24_x,joint_24_y,joint_24_z,joint_25_x,joint_25_y,joint_25_z,joint_26_x,joint_26_y,joint_26_z,joint_27_x,joint_27_y,joint_27_z,joint_28_x,joint_28_y,joint_28_z,joint_29_x,joint_29_y,joint_29_z,joint_30_x,joint_30_y,joint_30_z,joint_31_x,joint_31_y,joint_31_z
0,subject_09,Persona 9,176,M,kick_left,0.72043616,0.05063169,1.8787528,0.7165789,-0.12294188,1.8691919,0.71506244,-0.26163006,1.8598877,0.6924472,-0.47194535,1.8653119,0.6879221,-0.43741918,1.8326074,0.62891704,-0.42038846,1.7075474,0.42479977,-0.24501882,1.7185498,0.44244832,-0.45906964,1.7890507,0.46448535,-0.53592455,1.8381984,0.48058134,-0.63536346,1.8689172,0.48493582,-0.5673318,1.8496495,0.70636743,-0.43719405,1.8955493,0.69548696,-0.40920237,2.0201552,0.45367813,-0.29318637,1.9620272,0.42170995,-0.4396661,1.7890439,0.41973874,-0.524279,1.8442518,0.4420114,-0.6253667,1.8450867,0.45731923,-0.556756,1.8326473,0.65578926,0.055416845,1.8179622,0.45935154,0.39252263,1.8146284,0.46886748,0.7586396,1.7445223,0.38606462,0.9112774,1.8009413,0.7787311,0.046316706,1.9335704,0.86385125,0.42554095,1.9628159,0.95770025,0.7904624,1.966375,0.89824325,0.9170402,2.059451,0.6715868,-0.54856956,1.870973,0.52077204,-0.56027126,1.9115365,0.5449498,-0.6052841,1.8924258,0.639408,-0.6285761,1.8162607,0.5529859,-0.5872574,1.9394057,0.6776064,-0.58473885,1.9671528
1,subject_09,Persona 9,176,M,kick_left,0.7208014,0.050592065,1.8788884,0.7167391,-0.12307141,1.8691332,0.7147949,-0.26184443,1.8599526,0.69224787,-0.47229534,1.8654356,0.6876177,-0.43774852,1.8327258,0.628357,-0.42027408,1.7077577,0.42525926,-0.24345124,1.7171639,0.44026783,-0.4578011,1.7875936,0.46371263,-0.5344063,1.836496,0.4797205,-0.63365746,1.8680282,0.48135605,-0.5662808,1.8472836,0.70624995,-0.4375194,1.8956532,0.69610494,-0.40924412,2.0203269,0.4531069,-0.29416853,1.9649243,0.42061275,-0.43896848,1.7905092,0.4195158,-0.5242118,1.844798,0.44227847,-0.62522686,1.8445297,0.45720133,-0.55636966,1.8325005,0.65596056,0.05551564,1.8182387,0.45910898,0.39264148,1.81408,0.4686962,0.75904226,1.7442595,0.38538462,0.9113944,1.8010437,0.77927125,0.046152256,1.9335787,0.86360186,0.42578217,1.9629642,0.9568749,0.79108477,1.9666537,0.8964926,0.9169303,2.060272,0.67141527,-0.5489731,1.8711557,0.52413267,-0.56361395,1.9192566,0.54726046,-0.6077647,1.897748,0.6368097,-0.62788695,1.8165015,0.5577791,-0.59085023,1.9443347,0.6829464,-0.5874398,1.965062
2,subject_09,Persona 9,176,M,kick_left,0.72112834,0.050585818,1.8790352,0.7169231,-0.12314868,1.8691521,0.7146434,-0.2619893,1.8601028,0.6922082,-0.47254738,1.8657545,0.68747044,-0.43800333,1.833025,0.62791145,-0.42028737,1.7081615,0.42551807,-0.24242663,1.7160065,0.43861255,-0.4568811,1.7867649,0.4632794,-0.5330469,1.8357793,0.4793941,-0.63199323,1.8682995,0.47868198,-0.5652927,1.8460606,0.7062801,-0.43773273,1.8959308,0.69684845,-0.40913427,2.0206401,0.45280308,-0.29494768,1.9676434,0.41976023,-0.43861485,1.7922744,0.41947398,-0.5243039,1.8459207,0.44280747,-0.6252016,1.8445407,0.45725092,-0.5562111,1.8330292,0.6561253,0.055602506,1.818507,0.45884907,0.39268008,1.8136445,0.46846324,0.7592863,1.7439688,0.3843554,0.9111072,1.8012363,0.7797444,0.046062045,1.9336163,0.86340946,0.42600426,1.9632677,0.9561492,0.791618,1.9673988,0.89473563,0.9167255,2.0614424,0.6714206,-0.5492686,1.8715717,0.5276832,-0.56622124,1.9268651,0.54970706,-0.6097047,1.9033127,0.63443154,-0.6273607,1.81742,0.56259453,-0.59363973,1.9493874,0.6881023,-0.5894994,1.9633868
3,subject_09,Persona 9,176,M,kick_left,0.7214707,0.050371673,1.8788799,0.7173512,-0.12351742,1.8689481,0.71488696,-0.26249334,1.8601307,0.69246864,-0.47321978,1.8664434,0.6876248,-0.4387374,1.8336039,0.6278223,-0.42046824,1.7088027,0.42555735,-0.24205022,1.7153691,0.43766642,-0.4567413,1.7862533,0.46265677,-0.53237444,1.8360658,0.48070228,-0.6308791,1.8689646,0.47723678,-0.56484294,1.8453692,0.70664066,-0.43828985,1.8965056,0.69773155,-0.4087387,2.021132,0.4521837,-0.29655603,1.9698035,0.41863117,-0.4394264,1.793619,0.41924244,-0.5255136,1.846766,0.44287482,-0.62644476,1.8453184,0.45735234,-0.5567992,1.8342509,0.65623516,0.055366054,1.8184853,0.4586903,0.3926931,1.8138152,0.46853232,0.7596311,1.7441382,0.3830527,0.9102537,1.8028477,0.7802965,0.045868017,1.9333403,0.86309606,0.4263157,1.9634442,0.9550262,0.7924678,1.9681169,0.89234644,0.9161538,2.0633633,0.67168754,-0.5499925,1.8725427,0.5335691,-0.5695154,1.9370768,0.55317295,-0.61191314,1.910658,0.6304014,-0.62593997,1.8191313,0.5694498,-0.59761417,1.9556499,0.69452167,-0.59359586,1.9602412
4,subject_09,Persona 9,176,M,kick_left,0.72162974,0.05059172,1.8788692,0.71753645,-0.12332944,1.869128,0.7147663,-0.26234284,1.860813,0.6921646,-0.47304693,1.867862,0.6873384,-0.43867058,1.8349017,0.6279225,-0.4204384,1.7098931,0.42570606,-0.24189155,1.7141427,0.4366091,-0.45634344,1.7860016,0.4621789,-0.53172356,1.8359374,0.48158044,-0.6300234,1.8686576,0.47609478,-0.56436694,1.8444607,0.70637935,-0.4380224,1.8978016,0.69738084,-0.4077374,2.022258,0.45116308,-0.2972361,1.9703015,0.41740924,-0.43949324,1.7936167,0.41920194,-0.52584344,1.8462895,0.44292223,-0.62675565,1.8460293,0.45740414,-0.5561329,1.8347208,0.65635926,0.055509377,1.8184894,0.45835224,0.39261404,1.813493,0.4684298,0.7596371,1.7440606,0.38270143,0.91013086,1.8028487,0.78048706,0.046157245,1.9333161,0.86256105,0.42678866,1.963674,0.95385885,0.7931395,1.9687045,0.8906085,0.9162607,2.0643544,0.67131644,-0.54978746,1.8742342,0.5361125,-0.57180655,1.9440113,0.5552722,-0.61368066,1.9162533,0.6290068,-0.6257539,1.8214328,0.573145,-0.59961784,1.9608203,0.69831294,-0.59397787,1.9605331
5,subject_09,Persona 9,176,M,kick_left,0.721738,0.050556432,1.8787606,0.717883,-0.12345441,1.869271,0.7151804,-0.26254576,1.8612874,0.69248235,-0.47330576,1.8689046,0.6876524,-0.43900022,1.8358428,0.6282439,-0.420352,1.7108288,0.42542383,-0.24231312,1.7131078,0.4357385,-0.45653653,1.7860285,0.46192265,-0.53174984,1.835981,0.48305944,-0.6298275,1.868295,0.47535178,-0.5644628,1.8439045,0.7067331,-0.43819472,1.8987571,0.6975835,-0.40746263,2.0231507,0.45097607,-0.29763,1.9708902,0.41688088,-0.43921962,1.7936102,0.4201225,-0.5258802,1.8457124,0.4441167,-0.62675667,1.8465031,0.45744702,-0.55520207,1.8348305,0.6564047,0.055296317,1.818381,0.45811105,0.39241496,1.8131051,0.4683491,0.7597049,1.7442982,0.3814627,0.9091762,1.8041289,0.78065187,0.04628226,1.9332074,0.86210394,0.42716792,1.9640894,0.9529613,0.7937746,1.9698601,0.8886481,0.9159693,2.0660865,0.6715958,-0.5500513,1.8754915,0.5374947,-0.57439923,1.9476784,0.55685896,-0.6158054,1.9190761,0.6293514,-0.6261102,1.8224715,0.57536703,-0.60191256,1.9636589,0.70087,-0.59470195,1.9612714
6,subject_09,Persona 9,176,M,kick_left,0.7219003,0.050976843,1.8805226,0.71817374,-0.1233027,1.8716486,0.71597844,-0.2625965,1.8637626,0.6922522,-0.47354397,1.8707486,0.6878388,-0.43910643,1.8376827,0.62902397,-0.41972992,1.7123008,0.42445874,-0.24320945,1.7123836,0.4350053,-0.4571615,1.7869772,0.4619239,-0.5323892,1.8367615,0.48461646,-0.63042974,1.8685223,0.47460753,-0.56545043,1.8430917,0.70643294,-0.43851066,1.9008281,0.69612825,-0.40789378,2.0253246,0.45029882,-0.29678982,1.9704151,0.4184819,-0.43948284,1.7932547,0.420565,-0.52596664,1.8459527,0.44557244,-0.6266656,1.8449595,0.4567581,-0.555902,1.8346078,0.6570073,0.055464946,1.8194957,0.4575858,0.3924888,1.8126575,0.46877897,0.7602136,1.7435764,0.3796862,0.9089168,1.8026749,0.7804171,0.046929732,1.9355534,0.8595822,0.42903352,1.9618365,0.95206714,0.79454005,1.9535879,0.8888029,0.9196418,2.0467196,0.6709458,-0.5503079,1.8770082,0.54019547,-0.57632834,1.9547793,0.5587455,-0.6174565,1.9250029,0.6271888,-0.6265294,1.8251626,0.57902783,-0.60366386,1.9689268,0.7043485,-0.5953338,1.9612228
7,subject_09,Persona 9,176,M,kick_left,0.7217907,0.05160293,1.8819127,0.71821386,-0.12280957,1.873125,0.71640176,-0.26219788,1.8650635,0.69286275,-0.4733441,1.8706646,0.68871397,-0.43870336,1.8377328,0.6300177,-0.41910717,1.7122145,0.42413265,-0.24382481,1.7116954,0.43273336,-0.4576112,1.7874068,0.4601492,-0.5327489,1.8371979,0.48321792,-0.63081074,1.8689847,0.47296366,-0.56623125,1.8417996,0.70672464,-0.4384427,1.9010841,0.6946724,-0.408116,2.0255446,0.44847554,-0.2984007,1.9686084,0.41728294,-0.435671,1.7874203,0.4204613,-0.5236114,1.837305,0.44263884,-0.62435097,1.8410885,0.45627645,-0.55041367,1.8305904,0.65745,0.056025654,1.8202277,0.45726302,0.39288625,1.8121974,0.4691713,0.76098144,1.7437907,0.3778031,0.90872705,1.8020521,0.7798094,0.047614772,1.937537,0.8576813,0.4304509,1.9598866,0.9537865,0.7929436,1.9347991,0.89149815,0.9218907,2.0224135,0.6715831,-0.5502138,1.8763024,0.5384139,-0.57275844,1.9516598,0.55667907,-0.6144138,1.9221596,0.6271066,-0.62540394,1.8233677,0.5763889,-0.60106826,1.9666615,0.70225555,-0.59596133,1.9615116
8,subject_09,Persona 9,176,M,kick_left,0.7218722,0.052084956,1.8835156,0.71829945,-0.12252678,1.8752702,0.71656644,-0.2620773,1.8675816,0.6930424,-0.4734607,1.8721952,0.6891833,-0.43866533,1.8393245,0.63142776,-0.41851285,1.7133222,0.4237259,-0.24505775,1.7108868,0.43162975,-0.45856744,1.7881142,0.45930505,-0.5338884,1.8376803,0.4844025,-0.6317427,1.868689,0.47276872,-0.5671657,1.8416979,0.7066176,-0.43863282,1.9028966,0.69366187,-0.4089044,2.0275416,0.44864774,-0.29677656,1.9690667,0.4169775,-0.43428934,1.787733,0.4204997,-0.5223487,1.8377228,0.44274127,-0.62331456,1.8418154,0.45617324,-0.5492279,1.8306808,0.6580898,0.056323603,1.8211323,0.45689735,0.3929901,1.8116109,0.46931392,0.7615549,1.743777,0.37582105,0.90858793,1.8009243,0.7793876,0.048262794,1.9397696,0.8565311,0.43180278,1.9588602,0.9579545,0.790278,1.917058,0.89777553,0.9235351,1.9986378,0.67172396,-0.5504337,1.8773577,0.5390574,-0.5741281,1.9544603,0.55725384,-0.6155346,1.9243045,0.62681997,-0.62544864,1.8241845,0.5775112,-0.6024796,1.9688417,0.7037873,-0.5968788,1.9621747
9,subject_09,Persona 9,176,M,kick_left,0.7216595,0.052286707,1.8848182,0.71855617,-0.122437276,1.8763558,0.7167487,-0.26209396,1.86892,0.6930846,-0.47360998,1.8735566,0.68957293,-0.43883085,1.8405876,0.6324223,-0.41848928,1.7142384,0.4238675,-0.24574935,1.7110678,0.4308583,-0.45911008,1.7892529,0.4592379,-0.5345532,1.8383389,0.48518544,-0.6325025,1.8686376,0.47268417,-0.56779295,1.8423729,0.70636606,-0.43872347,1.9043685,0.6928231,-0.40873855,2.028989,0.44847816,-0.29541394,1.9691119,0.41683432,-0.43395784,1.7882816,0.4205946,-0.5218515,1.8387767,0.44402134,-0.62271404,1.8414338,0.45621774,-0.54911435,1.8309433,0.65843314,0.056462187,1.8217958,0.45652926,0.39296517,1.8110818,0.4691827,0.76192665,1.7441016,0.37502465,0.909084,1.8003086,0.7786734,0.048521504,1.9416485,0.85781413,0.43192998,1.9610139,0.9591433,0.79192454,1.9261991,0.8967125,0.9248647,2.0072637,0.67167354,-0.55062383,1.8785989,0.540476,-0.57605153,1.9583365,0.5584032,-0.6170573,1.9273192,0.62613726,-0.62545687,1.8254602,0.57952476,-0.60432,1.9716716,0.7059037,-0.5977863,1.9624645
