frame_idx,subject_id,subject_name,subject_height_cm,subject_gender,action_id,joint_0_x,joint_0_y,joint_0_z,joint_1_x,joint_1_y,joint_1_z,joint_2_x,joint_2_y,joint_2_z,joint_3_x,joint_3_y,joint_3_z,joint_4_x,joint_4_y,joint_4_z,joint_5_x,joint_5_y,joint_5_z,joint_6_x,joint_6_y,joint_6_z,joint_7_x,joint_7_y,joint_7_z,joint_8_x,joint_8_y,joint_8_z,joint_9_x,joint_9_y,joint_9_z,joint_10_x,joint_10_y,joint_10_z,joint_11_x,joint_11_y,joint_11_z,joint_12_x,joint_12_y,joint_12_z,joint_13_x,joint_13_y,joint_13_z,joint_14_x,joint_14_y,joint_14_z,joint_15_x,joint_15_y,joint_15_z,joint_16_x,joint_16_y,joint_16_z,joint_17_x,joint_17_y,joint_17_z,joint_18_x,joint_18_y,joint_18_z,joint_19_x,joint_19_y,joint_19_z,joint_20_x,joint_20_y,joint_20_z,joint_21_x,joint_21_y,joint_21_z,joint_22_x,joint_22_y,joint_22_z,joint_23_x,joint_23_y,joint_23_z,joint_24_x,joint_24_y,joint_24_z,joint_25_x,joint_25_y,joint_25_z,joint_26_x,joint_26_y,joint_26_z,joint_27_x,joint_27_y,joint_27_z,joint_28_x,joint_28_y,joint_28_z,joint_29_x,joint_29_y,joint_29_z,joint_30_x,joint_30_y,joint_30_z,joint_31_x,joint_31_y,joint_31_z
0,subject_03,Persona 3,172,M,block,0.27701166,0.024273593,2.5254421,0.2853364,-0.14745216,2.5088007,0.30430287,-0.28422028,2.5069046,0.3420422,-0.49045825,2.5219212,0.34841448,-0.45656118,2.489326,0.37432376,-0.45823094,2.3533776,0.14565854,-0.5672075,2.2672348,0.06681588,-0.6341973,2.466541,0.04331483,-0.66411984,2.5516539,-0.014782898,-0.69098616,2.6344047,-0.005001042,-0.6711254,2.5728092,0.3251003,-0.4558088,2.5501633,0.26083094,-0.4423617,2.6592546,0.029674647,-0.30138183,2.6910334,0.074432924,-0.4752615,2.5514839,0.044410486,-0.5572376,2.6010344,0.08940537,-0.57591397,2.5104747,0.043703325,-0.5773061,2.5151103,0.33648515,0.033416722,2.4608438,0.37996107,0.41854706,2.4564729,0.43297985,0.78493726,2.4692566,0.33110076,0.86599404,2.3429663,0.22338182,0.016028833,2.5836933,0.16580299,0.39711246,2.6207263,0.14705855,0.76858705,2.6628404,0.0040922314,0.85314125,2.6467197,0.34414497,-0.56951207,2.5229633,0.24233037,-0.59447914,2.4080071,0.2769606,-0.6345541,2.4194744,0.38968277,-0.6412815,2.4675727,0.2369088,-0.6235766,2.4484193,0.26885808,-0.61920774,2.571106
1,subject_03,Persona 3,172,M,block,0.27701914,0.02424693,2.5254226,0.28534967,-0.14748643,2.5087733,0.30432308,-0.28426048,2.5068727,0.34209982,-0.4905041,2.5218644,0.34846377,-0.4566008,2.4892707,0.37436163,-0.4582585,2.353313,0.14569853,-0.56722474,2.26711,0.06662891,-0.63428974,2.466313,0.042724818,-0.6643951,2.551248,-0.01629196,-0.69171554,2.633156,-0.005534634,-0.6725389,2.5716457,0.32515398,-0.45585874,2.5501132,0.26089793,-0.44243535,2.6592226,0.029715711,-0.3014556,2.6909297,0.074482836,-0.47542077,2.5514712,0.04442085,-0.55734557,2.6010923,0.08945576,-0.5761556,2.510575,0.043775655,-0.5774877,2.5151315,0.3364947,0.033395085,2.460821,0.37997007,0.4185455,2.4565,0.43301263,0.78494775,2.469374,0.33113742,0.8660544,2.3430996,0.22338739,0.015997633,2.5836768,0.16581045,0.39712358,2.6204748,0.14699678,0.7686255,2.662482,0.0045573954,0.85334206,2.6436865,0.34421587,-0.5695616,2.522898,0.24248576,-0.59456193,2.4078639,0.27714467,-0.63461494,2.4193337,0.3898493,-0.6412701,2.4674983,0.23706453,-0.6236842,2.4482613,0.26893887,-0.6193456,2.5709748
2,subject_03,Persona 3,172,M,block,0.27748254,0.023994626,2.5256014,0.2860016,-0.14775729,2.5088198,0.30536526,-0.2845069,2.5068834,0.3432212,-0.49080792,2.5215688,0.3494214,-0.45687807,2.4889567,0.37458393,-0.45825508,2.3528345,0.14569618,-0.5672294,2.267047,0.07068238,-0.6352331,2.4673548,0.04685746,-0.6668533,2.5517185,-0.010493264,-0.6949558,2.6344717,-0.003822635,-0.67602754,2.5671005,0.32641634,-0.4561704,2.549928,0.2624574,-0.4429034,2.659263,0.031309057,-0.30147925,2.6896315,0.07398892,-0.47716874,2.5517538,0.044355728,-0.56012744,2.599771,0.089381374,-0.5780031,2.509054,0.043226685,-0.5796689,2.5159953,0.33653966,0.033272564,2.460618,0.38003936,0.4185164,2.456695,0.43304658,0.78501135,2.46961,0.3312217,0.8658574,2.3430686,0.22422816,0.015628299,2.5841997,0.16498366,0.3966108,2.620632,0.14825791,0.7683154,2.6622884,0.006242919,0.85414904,2.645685,0.3453416,-0.5698848,2.522547,0.24335454,-0.59462833,2.4076376,0.27800274,-0.63474053,2.41899,0.39081398,-0.6415752,2.4669502,0.23797686,-0.6238096,2.4480126,0.2700859,-0.61967564,2.5707016
3,subject_03,Persona 3,172,M,block,0.27773574,0.023823205,2.5256593,0.2867456,-0.14792553,2.5090182,0.30618468,-0.2846693,2.5068388,0.34471303,-0.49086574,2.5213714,0.35062435,-0.45693097,2.4887118,0.37438005,-0.4583724,2.3523588,0.14530374,-0.5673656,2.2670512,0.073320895,-0.6368222,2.4679005,0.04819969,-0.66850495,2.551836,-0.0061467146,-0.69786686,2.6358826,-0.0028130796,-0.67818415,2.5635996,0.32797724,-0.45626208,2.5498173,0.26489955,-0.4429313,2.659645,0.033294093,-0.30219725,2.6898744,0.074305795,-0.47763005,2.5511684,0.04312119,-0.56055236,2.5981426,0.09075623,-0.5798116,2.5093467,0.04409005,-0.580315,2.5155644,0.33655372,0.033220742,2.4604704,0.38002127,0.4184953,2.4567087,0.43301755,0.78500366,2.4699593,0.33187625,0.8648546,2.342273,0.22469701,0.015349026,2.5844429,0.1642817,0.39625552,2.619897,0.14679046,0.7679049,2.6619546,0.007875898,0.8517897,2.6333957,0.3470643,-0.5699396,2.5223641,0.2448426,-0.59481317,2.4076796,0.2796369,-0.6348432,2.4188824,0.39259726,-0.6414212,2.4665399,0.23965508,-0.62406933,2.4480271,0.27207664,-0.6200194,2.5706437
4,subject_03,Persona 3,172,M,block,0.27793908,0.023682786,2.525709,0.28734818,-0.14806466,2.5091808,0.30684835,-0.28480485,2.5068026,0.34592012,-0.49091873,2.5212104,0.351597,-0.45697966,2.4885118,0.37420914,-0.45847672,2.3519704,0.1449746,-0.5674796,2.267052,0.075447515,-0.63808197,2.4683542,0.04925734,-0.66974515,2.551964,-0.0027183744,-0.6999808,2.6370876,-0.0020490421,-0.67967135,2.5609152,0.3292411,-0.45634204,2.5497274,0.26687855,-0.442966,2.6599572,0.034889467,-0.3028124,2.6900892,0.07455523,-0.47801766,2.5506861,0.042113062,-0.5609265,2.596786,0.09186393,-0.5812799,2.5095375,0.04479399,-0.5808397,2.5151546,0.33656272,0.03317812,2.4603522,0.38000196,0.41848114,2.4567246,0.4329885,0.7850035,2.470252,0.3323894,0.86405265,2.3416471,0.22507556,0.01512042,2.5846438,0.16370142,0.39596575,2.61932,0.14557837,0.76757205,2.6617103,0.009122768,0.8498663,2.6235275,0.34845766,-0.5699909,2.522215,0.24601643,-0.59499097,2.4077423,0.28092346,-0.634958,2.4188313,0.394014,-0.6413342,2.4662225,0.24098517,-0.6242923,2.4480796,0.2736861,-0.620272,2.57063
5,subject_03,Persona 3,172,M,block,0.27810434,0.023568602,2.5257494,0.28783795,-0.14817789,2.5093129,0.30738774,-0.28491527,2.5067728,0.34690094,-0.49096227,2.5210786,0.35238743,-0.4570196,2.4883485,0.37407053,-0.4585614,2.3516538,0.14470737,-0.5675714,2.26705,0.07717594,-0.6391011,2.468722,0.05011697,-0.6707368,2.5520716,6.109428e-05,-0.70166034,2.6380758,-0.0014324504,-0.680837,2.5587578,0.33026803,-0.45640758,2.5496533,0.26848602,-0.44299582,2.66021,0.03618382,-0.30331632,2.6902645,0.07475747,-0.47833374,2.5502913,0.04129303,-0.5612337,2.5956764,0.09276382,-0.5824721,2.5096843,0.04536658,-0.58126533,2.514812,0.3365701,0.033143543,2.4602563,0.3799864,0.41847,2.456739,0.43296534,0.78500384,2.4704928,0.33280665,0.86340314,2.3411424,0.22538316,0.014934453,2.5848076,0.16322908,0.39573014,2.6188526,0.14459111,0.76730156,2.6615138,0.010128779,0.8482998,2.6155186,0.34958982,-0.5700331,2.5220923,0.24696968,-0.59513843,2.4077926,0.2819685,-0.63505405,2.4187899,0.39516515,-0.64126503,2.4659643,0.24206565,-0.6244758,2.4481223,0.27499413,-0.62047714,2.570619
6,subject_03,Persona 3,172,M,block,0.27823806,0.023477199,2.5257876,0.2882365,-0.1482698,2.5094233,0.30782762,-0.285006,2.5067494,0.34770346,-0.49100024,2.520966,0.35303319,-0.4570535,2.4882104,0.3739574,-0.45862645,2.3513894,0.14448816,-0.56764007,2.2670352,0.07860884,-0.6399083,2.4690244,0.050879613,-0.67151946,2.5521774,0.0024021892,-0.70298207,2.6389148,-0.0007611864,-0.68186605,2.5571084,0.33110878,-0.45646396,2.5495894,0.26980817,-0.44302887,2.6604187,0.037245072,-0.30374578,2.6904337,0.07493323,-0.4786086,2.549992,0.04068285,-0.5615123,2.5948174,0.09353023,-0.5834542,2.5098248,0.04584748,-0.5816465,2.514602,0.33657494,0.033118095,2.4601822,0.37997222,0.41846722,2.4567633,0.43294835,0.7850127,2.470716,0.33314443,0.862904,2.340771,0.22563314,0.014783571,2.584947,0.16282772,0.3955382,2.6184945,0.1437228,0.76708263,2.6613708,0.010781038,0.8469541,2.609114,0.3505165,-0.5700706,2.5219855,0.24770613,-0.5952286,2.407858,0.28276625,-0.63511664,2.418774,0.39606127,-0.641237,2.4657397,0.24290484,-0.6245899,2.4481857,0.27605596,-0.6206121,2.5706296
7,subject_03,Persona 3,172,M,block,0.27812853,0.0231934,2.5264688,0.28876737,-0.14855465,2.5099387,0.30862498,-0.2852915,2.5069425,0.3490433,-0.4912791,2.52074,0.3541524,-0.4572706,2.4879913,0.3740734,-0.45867077,2.350977,0.1443016,-0.56762224,2.2670803,0.0791143,-0.64031005,2.4692757,0.050032884,-0.67192394,2.5519679,0.0005500449,-0.70112544,2.6389172,-0.0011644838,-0.6805576,2.5571103,0.33249214,-0.45680296,2.5494874,0.2717757,-0.44331378,2.6606784,0.039052766,-0.30415818,2.6909194,0.07519435,-0.47861648,2.5494711,0.0410823,-0.56251,2.5924525,0.09516391,-0.5861498,2.5087147,0.046739597,-0.58162767,2.5139742,0.33656302,0.03311485,2.4609523,0.38004333,0.41858253,2.4570174,0.43320432,0.7852384,2.4707458,0.33314526,0.86259115,2.3405812,0.22543564,0.014246769,2.585548,0.16268618,0.39521417,2.6183367,0.14273205,0.7668636,2.661034,0.01116432,0.84488225,2.6025505,0.35204104,-0.57037044,2.5216525,0.24937624,-0.59241486,2.4068704,0.2835922,-0.6330533,2.4175236,0.39646146,-0.6418204,2.4648685,0.24381712,-0.62204194,2.4468877,0.27642363,-0.6198834,2.569505
8,subject_03,Persona 3,172,M,block,0.2779936,0.022873003,2.5270224,0.28914914,-0.14891332,2.5103495,0.30919102,-0.28568503,2.5070584,0.34998038,-0.49173364,2.5204256,0.35492608,-0.457654,2.4876914,0.37394598,-0.4589267,2.35048,0.14370899,-0.5678287,2.267392,0.079250135,-0.64093655,2.4698308,0.049024012,-0.6726429,2.5521162,-0.0012246126,-0.7003445,2.6392186,-0.0013760411,-0.67970246,2.5582986,0.33347234,-0.45730624,2.5492947,0.27311254,-0.44409972,2.660787,0.039677657,-0.30600742,2.6915243,0.07524159,-0.47938845,2.5484614,0.04133622,-0.56489277,2.5875924,0.09449567,-0.5907162,2.5038824,0.046841003,-0.5810295,2.5099247,0.33652404,0.033024304,2.4615674,0.38009587,0.41867167,2.4572802,0.43341887,0.7854951,2.4708846,0.33314335,0.8623793,2.3404763,0.22521417,0.013719097,2.5860462,0.16250454,0.39494988,2.6181452,0.14166372,0.7667667,2.6605847,0.0109663755,0.8431316,2.5972154,0.35309884,-0.5708608,2.5212147,0.25003597,-0.59115297,2.4063854,0.2838096,-0.6322463,2.4168003,0.39666173,-0.6425418,2.4639938,0.24417654,-0.6209319,2.4462795,0.27693945,-0.61977625,2.5689285
9,subject_03,Persona 3,172,M,block,0.27877605,0.022272319,2.5280335,0.2897091,-0.149636,2.511001,0.30972636,-0.28651652,2.5073645,0.35080293,-0.49272293,2.52008,0.3554478,-0.45856225,2.487334,0.37403122,-0.458949,2.3499463,0.14308572,-0.56768996,2.267948,0.078955576,-0.638459,2.47149,0.04862653,-0.67257476,2.5526993,-0.0030011055,-0.69891447,2.6395283,-0.0024397536,-0.677191,2.5598707,0.3345065,-0.45832342,2.5491612,0.27550977,-0.44532704,2.661481,0.041899163,-0.30746529,2.693747,0.07532728,-0.4795299,2.548433,0.04455712,-0.5675903,2.581768,0.09434141,-0.60249126,2.5019605,0.046354987,-0.58041364,2.5125628,0.33672124,0.032506764,2.4619956,0.38018703,0.4184878,2.4577878,0.43355304,0.78561956,2.471208,0.33282885,0.86306316,2.3412707,0.22652444,0.013043441,2.5875828,0.16141847,0.39421847,2.6190584,0.14401454,0.76652765,2.6608438,0.011567275,0.84589374,2.6084564,0.35398623,-0.57191384,2.5207236,0.250348,-0.59139615,2.406076,0.28401485,-0.63270587,2.4162483,0.39709046,-0.6436452,2.4630697,0.24449344,-0.6213189,2.4459217,0.27771154,-0.6207267,2.568565
