frame_idx,subject_id,subject_name,subject_height_cm,subject_gender,action_id,joint_0_x,joint_0_y,joint_0_z,joint_1_x,joint_1_y,joint_1_z,joint_2_x,joint_2_y,joint_2_z,joint_3_x,joint_3_y,joint_3_z,joint_4_x,joint_4_y,joint_4_z,joint_5_x,joint_5_y,joint_5_z,joint_6_x,joint_6_y,joint_6_z,joint_7_x,joint_7_y,joint_7_z,joint_8_x,joint_8_y,joint_8_z,joint_9_x,joint_9_y,joint_9_z,joint_10_x,joint_10_y,joint_10_z,joint_11_x,joint_11_y,joint_11_z,joint_12_x,joint_12_y,joint_12_z,joint_13_x,joint_13_y,joint_13_z,joint_14_x,joint_14_y,joint_14_z,joint_15_x,joint_15_y,joint_15_z,joint_16_x,joint_16_y,joint_16_z,joint_17_x,joint_17_y,joint_17_z,joint_18_x,joint_18_y,joint_18_z,joint_19_x,joint_19_y,joint_19_z,joint_20_x,joint_20_y,joint_20_z,joint_21_x,joint_21_y,joint_21_z,joint_22_x,joint_22_y,joint_22_z,joint_23_x,joint_23_y,joint_23_z,joint_24_x,joint_24_y,joint_24_z,joint_25_x,joint_25_y,joint_25_z,joint_26_x,joint_26_y,joint_26_z,joint_27_x,joint_27_y,joint_27_z,joint_28_x,joint_28_y,joint_28_z,joint_29_x,joint_29_y,joint_29_z,joint_30_x,joint_30_y,joint_30_z,joint_31_x,joint_31_y,joint_31_z
0,subject_03,Persona 3,172,M,punch_left,0.36681753,0.036796033,2.5674927,0.36260447,-0.13687643,2.5581136,0.3692973,-0.275696,2.5635166,0.37979624,-0.48599672,2.5855792,0.40121683,-0.45282912,2.55864,0.4881662,-0.45274317,2.4496763,0.40393785,-0.3420203,2.2188811,0.25142175,-0.47086263,2.3251595,0.25426662,-0.54703146,2.3800037,0.20848304,-0.60997415,2.4510338,0.21074106,-0.57552516,2.3466918,0.35647443,-0.4494527,2.60653,0.2787903,-0.43017003,2.7067313,0.020581007,-0.37583104,2.6307743,0.12272049,-0.5290177,2.494534,0.15935747,-0.62158424,2.4768791,0.14976913,-0.5192659,2.4897819,0.18281093,-0.62566376,2.4627078,0.43692723,0.038048066,2.5128164,0.46075165,0.4273811,2.528985,0.4953154,0.79715455,2.564696,0.43010104,0.8510622,2.4027824,0.30359653,0.035667025,2.6167967,0.22579621,0.41756043,2.630432,0.20098525,0.791507,2.6716,0.06718375,0.86049414,2.5968359,0.37414446,-0.5654524,2.5849452,0.34881234,-0.62312645,2.4414642,0.37508935,-0.6552526,2.4769142,0.44691825,-0.63659805,2.575786,0.3248518,-0.6468091,2.4790213,0.28757587,-0.61965245,2.5981758
1,subject_03,Persona 3,172,M,punch_left,0.3667841,0.03680966,2.567497,0.36256614,-0.13686112,2.5581245,0.36925218,-0.27567932,2.5635319,0.37971315,-0.48597655,2.585623,0.40114146,-0.45281658,2.5586815,0.48808834,-0.45277798,2.4497178,0.40379924,-0.34216487,2.2188957,0.25134382,-0.47098434,2.3252833,0.25421178,-0.5471694,2.380102,0.20845112,-0.61013144,2.4511278,0.21067783,-0.5756554,2.3467984,0.35639608,-0.44942617,2.6065667,0.27869552,-0.43012092,2.7067492,0.020527603,-0.3757871,2.6306593,0.1226744,-0.52909315,2.4945638,0.15911216,-0.6217433,2.4769475,0.14975168,-0.5194064,2.4898522,0.182196,-0.62636745,2.4636185,0.4368987,0.038057115,2.5128286,0.46074316,0.42738307,2.5290337,0.49535558,0.79713845,2.5648413,0.43016854,0.8511391,2.4029498,0.30355868,0.035684783,2.616794,0.2257651,0.41757837,2.6303382,0.20092598,0.7915275,2.6714277,0.06720176,0.8605202,2.5965352,0.3740479,-0.56543046,2.584999,0.3484074,-0.6229058,2.441497,0.37462208,-0.6551387,2.4768941,0.44659883,-0.6367816,2.5757098,0.3244135,-0.64654833,2.4790573,0.28733423,-0.619383,2.5982687
2,subject_03,Persona 3,172,M,punch_left,0.36605522,0.03698059,2.5675294,0.36139515,-0.13665223,2.5575855,0.36806953,-0.27547812,2.5630476,0.37834254,-0.48585865,2.584519,0.3996794,-0.45265296,2.5575564,0.48688373,-0.45215747,2.448794,0.40471455,-0.3414938,2.2172587,0.2519976,-0.4674356,2.3263886,0.25592276,-0.5447226,2.3793511,0.21193843,-0.6083344,2.450814,0.21381259,-0.5733823,2.3486338,0.35518607,-0.44933215,2.605681,0.27803165,-0.43042907,2.7063568,0.019218683,-0.37594378,2.6327245,0.12143677,-0.52770036,2.4950097,0.15643884,-0.6211031,2.4792805,0.14980157,-0.51866746,2.4918792,0.18097924,-0.6250786,2.4656937,0.4363007,0.038213328,2.513021,0.46058217,0.42753232,2.5293462,0.495401,0.7973015,2.5650685,0.43034056,0.85208815,2.4033856,0.30271178,0.03586899,2.6166823,0.22411604,0.4176443,2.6294637,0.20054676,0.7916221,2.6711626,0.06672899,0.8614127,2.5972009,0.37256014,-0.56530654,2.583711,0.33881807,-0.6218774,2.4426215,0.36680362,-0.65431243,2.4759798,0.4438468,-0.63652545,2.5698674,0.31718135,-0.64578426,2.4810684,0.28733173,-0.61942506,2.6015038
3,subject_03,Persona 3,172,M,punch_left,0.3653204,0.037671532,2.5686827,0.36001408,-0.13590576,2.5579329,0.36610028,-0.27479133,2.5625396,0.37515655,-0.48529026,2.5835001,0.39661485,-0.45214894,2.556545,0.48289162,-0.45186383,2.4470487,0.40311965,-0.33970657,2.2154186,0.25205812,-0.46589097,2.3265412,0.2580331,-0.54324514,2.3791,0.21899866,-0.6055904,2.4534838,0.21466811,-0.57110584,2.352943,0.35228598,-0.44867286,2.6048195,0.27555037,-0.42950866,2.7057831,0.01627274,-0.3753926,2.6334078,0.118707955,-0.527266,2.4959195,0.15526222,-0.62025595,2.481849,0.1498859,-0.5176252,2.4932165,0.17929052,-0.6227598,2.4666111,0.4353287,0.038934,2.5138571,0.46029463,0.42827293,2.5298398,0.4956771,0.798077,2.5651324,0.43015,0.8524595,2.4034777,0.3021909,0.03653312,2.6181214,0.22087276,0.41778868,2.6283467,0.20077321,0.79180723,2.67125,0.0678022,0.86094356,2.5952682,0.36888745,-0.56470305,2.5825284,0.33000174,-0.62097925,2.4428568,0.35939443,-0.653367,2.474884,0.43982118,-0.6354547,2.5656023,0.31005776,-0.64514893,2.481937,0.2848693,-0.61938727,2.6033494
4,subject_03,Persona 3,172,M,punch_left,0.36386204,0.037642896,2.56982,0.3580233,-0.1361414,2.5591388,0.36381176,-0.2752154,2.5637934,0.37133524,-0.48605293,2.584436,0.3930648,-0.45298773,2.5575032,0.47975835,-0.45301655,2.44811,0.40188676,-0.34121302,2.2152958,0.25066385,-0.46824682,2.3258643,0.256656,-0.5437027,2.3809814,0.22272286,-0.6061223,2.4573066,0.21362479,-0.5715174,2.3588583,0.34870306,-0.44926095,2.6058402,0.271974,-0.42990744,2.706981,0.0127529055,-0.3746702,2.6339457,0.1155675,-0.5261824,2.495858,0.15129475,-0.6198453,2.4840918,0.14978945,-0.51711464,2.4933207,0.17685011,-0.6222374,2.4688785,0.4336206,0.038708463,2.5145037,0.45961028,0.42847157,2.5304332,0.49614426,0.7986343,2.5656998,0.4284374,0.8536374,2.404973,0.30095765,0.036682032,2.6197011,0.21803144,0.41812277,2.6281822,0.20076557,0.7926652,2.6716454,0.067556225,0.8613548,2.5951862,0.36447796,-0.5655081,2.5833318,0.32292348,-0.6205469,2.4435935,0.35290414,-0.65329003,2.474877,0.4351575,-0.6362618,2.5644875,0.30359745,-0.64507294,2.4829016,0.2805646,-0.6203483,2.605232
5,subject_03,Persona 3,172,M,punch_left,0.3624343,0.037785646,2.5711782,0.3557798,-0.13614945,2.5603623,0.36109087,-0.27539656,2.5649993,0.36692113,-0.4864986,2.5856767,0.38888523,-0.45358312,2.5586617,0.4745339,-0.45594722,2.4484158,0.39750317,-0.34297675,2.2155313,0.24812111,-0.4721144,2.3265831,0.25303861,-0.54496056,2.3848352,0.22402121,-0.6081694,2.4622748,0.21123278,-0.572719,2.3668134,0.34461996,-0.44948238,2.6071498,0.26790285,-0.42972562,2.708402,0.009813075,-0.36790234,2.6368527,0.11058359,-0.5215567,2.4993327,0.13850392,-0.6164941,2.486828,0.1499306,-0.5180934,2.4944081,0.16592547,-0.6194095,2.4690735,0.4320172,0.038600296,2.5154843,0.45900834,0.4287445,2.5309079,0.49668586,0.7992611,2.5655499,0.42811877,0.853185,2.4046004,0.2996883,0.03705106,2.6213999,0.215173,0.41860855,2.628534,0.19959609,0.7937302,2.6712828,0.0659264,0.86224806,2.5950398,0.35939643,-0.5659736,2.5845973,0.31513005,-0.61907804,2.4446886,0.34545973,-0.65241027,2.4751441,0.4294357,-0.63696986,2.5637257,0.29624593,-0.64398956,2.4840991,0.27532327,-0.620617,2.6072984
6,subject_03,Persona 3,172,M,punch_left,0.36042333,0.037603147,2.5727372,0.3528022,-0.13651395,2.561508,0.35723323,-0.27600083,2.5655117,0.360256,-0.48744348,2.5857859,0.38246292,-0.4547394,2.5585961,0.46637297,-0.45991746,2.4470735,0.38870457,-0.34630808,2.214232,0.24195492,-0.47654226,2.3279414,0.24389781,-0.54648465,2.3892927,0.21944055,-0.6131487,2.4649956,0.2080749,-0.5743535,2.377783,0.33865526,-0.4501287,2.6075544,0.26297233,-0.42965186,2.7096324,0.0052540675,-0.36293948,2.6401658,0.10375816,-0.51907355,2.5033846,0.12831345,-0.61519694,2.4915314,0.14571893,-0.52606297,2.4823632,0.15344012,-0.6193743,2.470063,0.42971632,0.038222894,2.5164845,0.45776463,0.42888194,2.5314617,0.4963483,0.799939,2.5651722,0.42767185,0.8530188,2.4036777,0.29793876,0.037044298,2.623463,0.2124607,0.4190034,2.629417,0.19885029,0.79481405,2.6716673,0.065208085,0.8630274,2.5945575,0.3515867,-0.5668882,2.584632,0.30040383,-0.6170533,2.4464388,0.33197385,-0.65102863,2.474574,0.42005274,-0.6374168,2.5589497,0.28340945,-0.642831,2.4860725,0.26868752,-0.6220984,2.610208
7,subject_03,Persona 3,172,M,punch_left,0.35878414,0.037455797,2.5740283,0.3503745,-0.13680571,2.562474,0.3540973,-0.27648395,2.5659811,0.35485822,-0.48819405,2.5859864,0.37725395,-0.45566845,2.558642,0.45970568,-0.4631597,2.4460595,0.38131896,-0.34918907,2.2132514,0.23688406,-0.48029378,2.3293223,0.23650394,-0.5477464,2.3933012,0.2158732,-0.6170997,2.467737,0.20562734,-0.5756118,2.3872864,0.33382887,-0.45063257,2.6079879,0.25901812,-0.42954344,2.710749,0.0015929403,-0.35887796,2.643013,0.09820831,-0.51709634,2.5068972,0.11992936,-0.61419797,2.4956565,0.14235064,-0.5326749,2.4729245,0.14281864,-0.6193925,2.4713058,0.4278358,0.037912857,2.5173178,0.4567586,0.42898053,2.5319102,0.4961068,0.8004646,2.564865,0.42737707,0.8528475,2.4029143,0.29651716,0.037043642,2.6251667,0.21025772,0.41931993,2.630141,0.19821711,0.7956854,2.6719468,0.064594105,0.86358875,2.594094,0.34526494,-0.5676136,2.584796,0.28844374,-0.6154155,2.4480243,0.32102692,-0.6499066,2.47427,0.41244802,-0.6377614,2.5552022,0.27299502,-0.6418915,2.4878445,0.26333505,-0.6232849,2.6127336
8,subject_03,Persona 3,172,M,punch_left,0.3559174,0.039540123,2.5748887,0.34649554,-0.13396488,2.5626533,0.34942997,-0.27315456,2.5655138,0.34980747,-0.4842511,2.583523,0.37210348,-0.45164776,2.5565035,0.45501414,-0.45644733,2.444818,0.37330362,-0.35083544,2.2110999,0.23269922,-0.48221532,2.3296576,0.22794412,-0.5475114,2.3947284,0.2090876,-0.61910367,2.4671395,0.19272305,-0.5724764,2.3851252,0.32900319,-0.44698513,2.60585,0.25486368,-0.42691243,2.7086976,-0.0017929309,-0.35421273,2.6444569,0.09201344,-0.5147973,2.5108204,0.11157074,-0.6122404,2.500519,0.14067036,-0.5380314,2.4684749,0.13254322,-0.6177151,2.4738598,0.42444402,0.039863624,2.5180569,0.4552188,0.42936066,2.5315552,0.49634796,0.7993097,2.563754,0.4270347,0.85346234,2.4034665,0.29412383,0.03924841,2.6261365,0.20914589,0.42035055,2.631014,0.19677734,0.7954166,2.6719835,0.06453478,0.86444294,2.5941575,0.34007668,-0.5633433,2.58165,0.2774295,-0.6133812,2.4495037,0.31171584,-0.6469474,2.4739974,0.4063109,-0.6325929,2.549198,0.26473024,-0.6394816,2.4899714,0.26144826,-0.61959237,2.6141117
9,subject_03,Persona 3,172,M,punch_left,0.3522768,0.042012323,2.5753043,0.3424255,-0.13067046,2.561983,0.34490967,-0.26931417,2.5639725,0.34585902,-0.47969383,2.5801253,0.3678486,-0.44694734,2.5533786,0.45105234,-0.44829512,2.4426677,0.36109394,-0.35373178,2.2101116,0.2234278,-0.48565403,2.3297634,0.21645655,-0.5467115,2.3975983,0.20158017,-0.6170597,2.4714754,0.17691575,-0.5672638,2.3923779,0.3251722,-0.44281468,2.60278,0.25083464,-0.42345366,2.7049744,-0.00587003,-0.3493997,2.6529877,0.08447129,-0.50861216,2.5171022,0.10290184,-0.60614014,2.507428,0.13438664,-0.5419954,2.464489,0.11829733,-0.6104765,2.477438,0.4208189,0.042457733,2.5190592,0.45370466,0.4301975,2.531773,0.49657714,0.798492,2.5629478,0.42604244,0.85274506,2.4040887,0.29046935,0.04161068,2.626023,0.20745318,0.42152435,2.631058,0.19582361,0.7951385,2.671605,0.06445157,0.8652707,2.5948076,0.33633572,-0.5584707,2.577644,0.26877213,-0.6120967,2.4506986,0.30436,-0.6446284,2.4742322,0.4015351,-0.627826,2.5440981,0.25831822,-0.63703793,2.4920614,0.26041472,-0.61396486,2.6148486
